route	rank	name	point	zige_point	level	totlewin	totlelose	weekwin	weeklose
23	45	25*zZzDarkzZz	267	0	97	22	15	5	4
23	46	22*sB­BÐos	316	0	99	78	62	7	4
23	47	17*GÊuPandaCk	265	0	96	26	20	7	4
23	48	22*oSuGiaThanCheto	277	0	99	52	41	14	17
23	49	15*ZTungHoanhBonBeZ	264	0	98	14	6	5	4
23	50	20*KßiNg¸o7	275	0	98	73	67	7	4
23	51	07*zIzVitXiemzIz	263	0	99	25	24	5	4
23	52	14*1DoiCamKiem	292	0	95	113	98	6	8
23	53	08*BaByVanTvT	262	0	99	73	62	5	5
23	54	09*iosTraiHaiPhong	316	0	96	66	54	9	3
23	55	07*zPrinceOfPersiaz	261	0	99	51	42	5	4
23	56	39*jOsMadeInChina	288	0	99	54	49	5	4
23	57	08*CaFeNguuLang	297	0	97	63	56	5	4
23	58	08*zIoAnhYeuMjhEm	299	0	99	68	54	11	12
23	59	08*isoSergioRamos	301	0	95	99	86	8	9
23	60	20*S2sChµngCõuNgèc	302	0	99	65	56	5	4
23	61	20*izHµo§¹iPhó6789	304	0	99	82	68	6	4
23	62	23*zXzKiepNgeozXz	306	0	98	16	6	14	6
23	63	08*ThienSuBaChu	322	0	96	59	42	6	3
23	64	12*MotKiemXuyenKu	245	0	96	57	50	5	4
23	65	23*zzDisChungTinhzz	283	0	98	24	17	3	6
23	66	01*zzdiencaothezz	242	0	99	130	121	6	9
23	67	11*BµX·AnhIuEm	241	0	99	75	68	5	4
23	68	17*zIzThiªnL«i	317	0	99	61	46	6	6
23	69	09*TheCaner	250	0	96	43	44	6	3
23	70	02*volamtienboi	275	0	97	64	52	12	10
23	71	22*MemoryCLTS	254	0	99	42	47	5	6
23	72	23*Powe118vn	291	0	99	56	63	6	3
23	73	32*pedethoidaimoi	258	0	97	38	35	3	6
23	74	68*DiepThienHanh	270	0	98	35	25	2	7
23	75	20*NamTiªuChuÈn	318	0	97	114	86	7	8
23	76	39*ConLonThienSuz	319	0	93	84	57	5	4
23	77	17*oIoKemChuoi	289	0	97	58	48	8	1
23	78	04*iBrook	289	0	99	57	49	3	6
23	79	62*GoogleVuongKG	258	0	92	10	3	8	1
23	80	20*oIoTuyÕt§en	273	0	97	30	26	3	6
23	81	01*TrungCh©nNh©n	262	0	99	28	22	6	3
23	82	68*Zx1ThoiPK7xZ	291	0	98	198	180	14	14
23	83	23*cigarettes	263	0	97	77	81	8	2
23	84	23*zzGoodManzX	294	0	99	51	42	9	5
23	85	13*CµngCh¬iCµngM¸u	264	0	96	42	35	6	3
23	86	08*kjnzRider	276	0	99	21	13	6	4
23	87	08*L3ngTuKi3mKh4ch	265	0	99	101	93	8	10
23	88	66*ckB­ëiToNhÊtXãm	278	0	96	41	34	6	3
23	89	62*oSRaijinFu2o	266	0	96	40	31	4	5
23	90	89*aduBonMayNgon	296	0	95	45	31	4	5
23	91	07*ZzlaolasutzZ	268	0	99	21	14	5	4
23	92	09*iz1810BioneAL	292	0	98	55	61	3	6
23	93	20*MongHiepLu	269	0	97	20	14	6	7
23	94	11*ZooSjeuHckZoo	284	0	96	56	50	6	3
23	95	06*zzTARZANzz	255	0	99	77	68	5	6
23	96	09*Bekhang2014	253	0	99	33	25	6	4
23	97	24*ConLOzgiaoPhai	247	0	97	27	24	3	6
23	98	09*ViÖt1991	243	0	99	64	62	27	24
23	99	23*GiuVang	241	0	96	43	36	5	5
23	100	25*MétNgµy§·Qua	239	0	99	34	28	3	6
29	1	07*zIzTuTi	406	100	99	191	120	18	12
29	2	03*iMarilynMonroeCZ	398	90	99	178	104	9	5
29	3	11*zZxHMTzPeMiiu	397	85	99	159	91	8	4
29	4	15*FAHoangTraVInhTv	393	80	98	141	78	6	4
29	5	09*isMarilynCZ	387	75	99	179	104	10	5
29	6	50*zHxLamYThan	387	70	99	218	134	13	9
29	7	07*HeoNhi	384	65	92	136	68	12	6
29	8	06*S2PÐHeo	381	60	96	89	44	7	2
29	9	22*oTiÓuMuéiMuéio	380	55	97	204	131	6	4
29	10	25*HPzDoanhNhi	376	50	98	180	113	11	4
29	11	22*oYoFukYouYo	297	0	99	30	21	16	11
29	12	14*BèiBèi	313	0	95	150	131	9	7
29	13	07*ZI2NuiEmToHon	299	0	97	79	75	8	5
29	14	08*ZzLadyGalaxyS5	319	0	96	86	64	7	4
29	15	17*H©nHeo	301	0	93	43	26	5	4
29	16	07*oBomLiÒuChÕt	312	0	98	121	91	7	10
29	17	03*DiemTrangLoveLy	313	0	99	171	146	5	5
29	18	17*TsBinhBoPhieuBac	350	0	99	53	26	10	7
29	19	24*HHoMuaBuonft	350	0	99	87	60	5	4
29	20	62*MaN÷§aT×nh	291	0	95	21	19	21	13
29	21	15*IoICäpC¸i	289	0	99	91	74	3	6
29	22	07*ooPhongT×nhTuyÕt	329	0	99	60	49	7	2
29	23	09*LunCamQuat	315	0	98	95	69	5	4
29	24	14*0nlylove	295	0	95	62	53	17	16
29	25	07*PhamLuyen	330	0	99	138	111	9	9
29	26	07*ZzThuyYenLau	347	0	97	150	102	5	4
29	27	06*SongHoacChet	347	0	97	46	25	8	3
29	28	04*ChiTonNgoTuyet	344	0	98	139	121	13	10
29	29	09*izNDizMissYouS2	341	0	98	85	60	10	5
29	30	08*oMoGirlBuiDoiJx2	340	0	99	39	20	11	7
29	31	66*tieumuoithuyyen	338	0	96	231	187	7	8
29	32	22*zIKyNuMuaQuat	336	0	99	117	99	7	2
29	33	17*DepNhuTien	288	0	98	95	74	6	3
29	34	04*oCloMiªuN÷z	289	0	99	50	41	10	10
29	35	14*SaiHoangNhi	291	0	98	24	16	5	5
29	36	04*1stLôcL¹c	293	0	98	41	29	6	4
29	37	08*MiªuTÆcNami	296	0	95	9	0	9	0
29	38	20*JzVICzLadyz	299	0	98	57	44	4	5
29	39	90*QuatChetMeMay	300	0	96	90	72	12	11
29	40	23*gaidepthuyyen	318	0	90	119	86	6	3
29	41	09*QMzHaiLamTuongVi	311	0	99	45	30	7	2
29	42	16*oOKhongCoTenOo	317	0	99	66	54	13	12
29	43	09*zDiecKhongSoSung	310	0	97	58	50	11	6
29	44	02*iNoLeTinhYeu	332	0	98	104	77	7	8
29	45	03*PexyPonggon	308	0	99	94	88	5	5
29	46	22*1s2Zit	353	0	99	170	112	24	23
29	47	11*FoLoveThyThyF	306	0	99	76	62	5	4
29	48	06*IzVuDieuChetHet	314	0	99	83	63	6	3
29	49	14*zN4zPhaLeTim	305	0	98	68	52	7	2
29	50	11*TiªnN÷Gi¸ngTrÇn	314	0	99	93	73	7	7
29	51	23*oS2zzHyoRin	305	0	97	43	33	5	4
29	52	20*XzCaRaCanzX	326	0	98	97	72	11	10
29	53	06*BxJustathjnh	304	0	99	92	76	8	9
29	54	06*iMaiLani	357	0	97	89	56	6	3
29	55	08*xxxThanhxQuatxxx	302	0	98	94	73	11	11
29	56	07*ZThóyYªnVòTiªnZ	319	0	95	143	107	5	4
29	57	08*xXC«BÐDÔTh­¬ngXx	335	0	97	65	53	9	5
29	58	14*xIxAlbion	337	0	94	60	44	6	3
29	59	08*iiiSiªuMóaCét	339	0	96	48	29	7	5
29	60	07*ZxxThuyYenHazzZ	341	0	95	234	185	12	10
29	61	06*xBichGiaox	342	0	95	56	35	7	2
29	62	08*zPKzPhjeuPhjeu	346	0	98	158	106	23	22
29	63	03*zParkJiYeonz	376	0	96	161	111	20	13
29	64	07*ZzSonTungzZ	296	0	98	40	28	26	21
29	65	06*Oh2ConGµPL	316	0	99	16	2	13	1
29	66	22*TiÓu§«ngPh­¬ng	292	0	99	59	50	5	4
29	67	62*NuHiepThuyYen	289	0	99	42	31	5	4
29	68	11*S2VuDieuOnlines2	363	0	99	74	42	7	5
29	69	07*TY24hNhíAnh	298	0	96	47	52	16	5
29	70	25*MTVzZNerverLove	313	0	99	141	121	24	22
29	71	07*S2MaNuCuongSat	299	0	97	64	51	15	14
29	72	03*TieuBich	326	0	97	71	47	6	3
29	73	22*21thHoangLinhAn	302	0	99	17	6	14	6
29	74	08*MjKoKoMj	312	0	98	77	57	6	5
29	75	15*B52RubyNobela	366	0	99	36	16	24	13
29	76	11*s2xMapSieuQuay	374	0	97	67	42	19	12
29	77	07*o0oStrawberryo0	325	0	99	69	51	6	3
29	78	02*iThuyTienBeBy	323	0	97	173	142	9	8
29	79	01*HoaKh«iTY	302	0	96	35	26	6	3
29	80	08*14HanhPkucThat	313	0	99	104	86	17	15
29	81	25*JxGÊuNház	303	0	96	47	37	4	5
29	82	90*1sVuDieuThanTien	326	0	98	102	56	5	5
29	83	06*zZtaythiZz	304	0	97	37	25	37	25
29	84	09*ZzSleepForeverzZ	329	0	98	99	74	9	4
29	85	15*jx2zPhuongVu	305	0	99	79	62	5	4
29	86	02*oS2oPoliceoS2o	314	0	98	250	226	42	43
29	87	04*HeoThao	306	0	99	11	1	10	1
29	88	08*iYuuMii	315	0	97	57	40	8	1
29	89	16*oLanhChanhDanhDa	308	0	97	64	61	3	7
29	90	04*oXuanXiXon	331	0	96	80	50	6	3
29	91	03*zzParkJiYeonzz	310	0	99	73	64	6	3
29	92	07*GreenFeed	327	0	96	115	85	14	4
29	93	06*zCoxCoz	310	0	99	160	145	25	23
29	94	20*ZzMichealTanzZ	317	0	99	107	83	6	3
29	95	06*zzztuyetTinhzzz	300	0	96	13	3	13	3
29	96	66*Wowwwwwwwwwwwww	298	0	99	69	57	6	3
29	97	11*zxHuongXinh91xz	296	0	97	75	62	4	5
29	98	03*zzzZzQuyCoNuz	293	0	99	116	122	7	8
29	99	07*1sPeThichBayLak	291	0	99	63	49	7	2
29	100	11*zZBaoNgocOo	288	0	96	40	30	8	3
30	1	15*B52zChoiEmDiAnh	407	100	99	168	99	18	12
30	2	15*Julietta	388	90	97	101	30	10	1
30	3	04*1stYeah	387	85	99	85	36	7	2
30	4	10*iCzNgocLaSat	379	80	98	95	44	8	1
30	5	07*OnlyLoveForYou	355	75	98	118	73	6	3
30	6	08*oS2oTungNhi	350	70	99	164	141	6	3
30	7	90*JaininaW	347	65	96	161	137	24	21
30	8	15*jx2z9ViThienHo	339	60	99	105	76	6	3
30	9	03*iiovzZThoTapx2	339	55	98	36	40	6	3
30	10	10*iSTz1GiayThanToc	338	50	96	168	150	8	4
30	11	08*IIoIHelpCaIIMeI	226	0	99	47	46	4	6
30	12	62*danhiphop	229	0	98	68	65	4	5
30	13	03*TieuVan	325	0	97	72	36	5	4
30	14	10*maikoohshiro	315	0	96	99	82	5	4
30	15	20*1zGaicmnGoi	310	0	95	166	119	4	5
30	16	02*IzTiÓuB¹chTházI	302	0	96	75	47	13	8
30	17	22*KhoaThanYeuVan	297	0	99	40	27	8	11
30	18	01*zIzHeoXongKhoi	296	0	97	59	83	6	5
30	19	01*TangKiemTY02	294	0	96	48	45	5	4
30	20	15*B52zSexFullzHD	289	0	99	16	8	16	8
30	21	08*o0CamSaoNhuCamCu	286	0	99	11	1	11	1
30	22	07*zS2TrangL0ve89zz	257	0	97	50	61	9	10
30	23	08*zIzMaiNhÊtTiÕu	258	0	96	8	1	8	1
30	24	17*TiÓuTinhLinh	249	0	96	78	71	6	3
30	25	03*zIzDocCozo0oyNhi	327	0	97	96	67	6	6
30	26	04*TuyÕtBitCH	241	0	98	26	25	8	6
30	27	91*1stCÇn1GãiZÐt	259	0	97	24	17	5	4
30	28	07*ZzYeuLaChizZ	138	0	96	14	36	4	10
30	29	23*Is0iDeathViolet	251	0	93	26	19	6	3
30	30	08*iissSmile	224	0	96	41	38	2	7
30	31	09*IzKenLove	249	0	99	28	36	6	3
30	32	09*o0oGaXDameo0o	217	0	92	44	49	4	5
30	33	01*iiiHeoXinhCZ	279	0	96	14	7	14	7
30	34	09*LunCamTieu	214	0	96	5	4	5	4
30	35	22*zxHollyKuCMNTe	327	0	98	46	34	17	16
30	36	17*sTiªnTös	208	0	99	43	46	6	7
30	37	07*zZzHuyÒnVò107zZz	245	0	97	73	69	3	6
30	38	62*MissYouKiss107	200	0	85	31	48	9	9
30	39	03*GuMiHo	244	0	99	59	52	7	2
30	40	04*T«nGiaLinh	186	0	97	43	57	4	12
30	41	14*zLzBÐNgäczNz	267	0	99	61	50	8	3
30	42	22*TiªnVòThóyYªn	175	0	99	69	78	7	10
30	43	06*NekoNyapiiLiisa	327	0	99	141	124	18	16
30	44	22*o0Foxy0o	172	0	99	23	33	3	6
30	45	07*czczczczcz	163	0	96	3	8	3	8
30	46	15*ZoFoxZo	254	0	93	58	52	3	6
30	47	11*oIoAngelika	238	0	99	25	24	7	2
30	48	20*zVuLepXinhGai	273	0	99	38	30	38	30
30	49	11*Anh¥iHaiV¹chRåi	248	0	96	97	85	4	5
30	50	04*zTiÓuHåLy	269	0	91	57	50	6	5
30	51	50*xHToMarioXdame	254	0	99	50	44	7	3
30	52	15*CoBeBanDam0	279	0	96	190	175	17	17
30	53	33*zNgocOanhLinhNu	289	0	94	67	57	4	5
30	54	08*BoOmBo0m	293	0	96	42	16	5	4
30	55	26*ixvxTieuThuNgheo	295	0	98	143	122	6	3
30	56	09*zzHollyKuCMNTe	296	0	98	38	27	9	9
30	57	03*GiµChèngGËy	298	0	95	98	84	5	4
30	58	14*MerryChristmas	335	0	97	70	42	6	4
30	59	08*ATuLazZzLinhNu	333	0	99	93	77	18	17
30	60	39*LinhNhiBG113	329	0	99	93	73	5	4
30	61	07*TriÖuHuyÒnTrang	227	0	99	62	79	7	3
30	62	11*zNzTiªnN÷TiªuDao	167	0	91	77	87	4	10
30	63	07*LINHNUHANHS2YEN	172	0	98	35	72	2	4
30	64	03*oZoNgOcNuOzO	233	0	99	28	23	23	17
30	65	22*Jx2LinhNhiZx	174	0	95	32	40	6	11
30	66	22*TieuDieu	260	0	99	52	44	19	17
30	67	32*sssTayMonKhanh	179	0	96	122	116	2	10
30	68	09*NhocQuay2014	269	0	98	48	37	4	5
30	69	03*oIs2oLôcNhi	187	0	96	31	56	4	5
30	70	11*H¹nhPhócBªnAnh	244	0	99	82	71	5	4
30	71	11*BaXaSting	205	0	98	7	6	7	6
30	72	66*iMinhAnhIdol	245	0	92	37	31	7	8
30	73	17*LinhNuVoSong	213	0	98	37	34	10	7
30	74	07*LyEunHy	276	0	95	58	45	4	5
30	75	09*S2N÷OaN­¬ngN­¬ng	216	0	99	56	54	5	4
30	76	09*oAnnAnn	269	0	93	42	34	5	4
30	77	01*zIIzPhanHungAnh	222	0	99	36	34	4	6
30	78	23*TiÓuN÷ThóyYªn	250	0	99	28	21	3	6
