route	rank	name	point	zige_point	level	totlewin	totlelose	weekwin	weeklose
12	132	23*ChetMeMayDi	254	0	97	24	17	8	1
12	133	07*xZoooHuyTuanZx	240	0	96	17	20	7	2
12	134	08*chubevasocola	189	0	91	11	13	11	13
12	135	23*zChanThien090zZ	299	0	95	50	40	29	25
12	136	07*2312313	238	0	96	10	5	10	5
12	137	07*emtenxinh	236	0	96	7	2	7	2
12	138	90*LènLµo	347	0	97	98	58	5	4
12	139	39*oO¡nMµySµi§«La	319	0	97	120	81	4	5
12	140	33*jahalang5a1	245	0	97	87	78	4	5
12	141	02*zIzthanhluan525	316	0	99	21	5	6	3
12	142	10*xzThienThanxz	211	0	96	11	10	7	5
12	143	02*S2iTaxiS2iT3	264	0	99	28	23	5	4
12	144	08*iiiSoCry	348	0	96	121	77	17	12
12	145	39*zIoTigerVoTinh	363	0	94	85	48	6	3
12	146	13*ioImLÆngMµKhãc	210	0	96	14	20	8	6
12	147	23*o0MrFlood0o	236	0	99	9	11	6	3
12	148	71*11221122M	354	0	99	87	60	20	15
12	149	63*khanhHa	297	0	94	181	170	7	7
12	150	14*istWhiteTiger	340	0	98	72	52	6	3
12	151	12*zGietzNQV	231	0	99	44	44	2	7
12	152	01*ClickzZzzz1	368	0	98	82	49	11	6
12	153	02*izOngTrumCBBiz	212	0	96	31	42	4	5
12	154	08*hungxungbavolam	244	0	99	24	20	6	4
12	155	35*EmlaCBB	211	0	96	16	14	4	5
12	156	02*denhatCBB	242	0	99	67	67	6	3
12	157	12*CBBzLoveAngel	367	0	96	62	33	8	1
12	158	15*EremiterPham1Ak	240	0	99	7	2	7	2
12	159	33*burukumu	323	0	94	31	16	4	5
12	160	15*ZBanThaiSuZ	211	0	96	6	4	6	4
12	161	03*MrsLyMacSAuZzZ	231	0	99	27	23	2	7
12	162	08*mylovehao12	249	0	96	13	6	13	6
12	163	43*zzConVitMap	315	0	99	167	149	7	2
12	164	07*oIoGun	226	0	99	9	15	6	3
12	165	12*1stXedienTC	293	0	97	257	228	5	4
12	166	11*oIoKiBa	279	0	95	13	3	8	2
12	167	07*L·oGiµ007	238	0	96	24	22	4	6
12	168	01*xzOTAYMONTUANzx	239	0	99	16	10	8	8
12	169	43*DJzFirstGodzCBBz	304	0	98	138	123	12	11
12	170	10*iSTzVitDap	355	0	99	51	28	6	3
12	171	01*JV«M«nPh¸i2	254	0	94	19	12	19	12
12	172	07*zKÖzBèzzz	318	0	99	63	43	5	4
12	173	08*MyLoVes1	269	0	99	18	10	12	10
12	174	23*Jx2VitVitDap	349	0	99	40	22	8	4
14	1	22*zzSadForever	502	400	99	555	289	14	4
14	2	08*TTMaiPhuongVDK	433	390	99	492	359	46	39
14	3	17*zAlexTrungz	405	380	99	283	172	11	6
14	4	07*IzKi3mThi3nK30	401	360	99	201	136	7	2
14	5	08*zS2zSexyBoyxS2x	420	340	99	337	234	14	7
14	6	23*iozKeo502	388	340	98	161	76	6	4
14	7	07*ZzoGaRunGozZ	393	325	99	110	32	8	1
14	8	03*o0oHuyetLongo0o	366	300	97	244	158	21	19
14	9	01*zXiahKjmz	367	300	97	223	143	14	11
14	10	62*llAquariusll	372	300	99	184	118	7	2
14	11	02*zIThichAnPho	346	300	97	126	77	19	17
14	12	14*oOHoµngPhongOo	296	290	99	57	50	12	9
14	13	08*N4mHi3pVoDang	401	290	98	368	263	22	16
14	14	10*oJxPhuDu	292	290	99	44	35	9	12
14	15	23*zLuuKiem	356	290	96	66	21	7	4
14	16	04*o1zRuaThieuGia	378	290	98	105	72	12	9
14	17	25*IoICuéc§êi	286	290	99	67	59	5	4
14	18	06*o0QoThiªnoQ0o	342	285	97	78	47	6	4
14	19	22*zS2zSadMyLovez	362	280	98	219	134	21	18
14	20	66*oOomáthiÕcoOo	336	280	97	144	109	6	4
14	21	11*KunVoTink	334	280	96	89	74	11	8
14	22	06*oS2oVampire	337	280	99	138	104	33	30
14	23	22*SelfReliant	331	270	97	66	41	13	11
14	24	01*oIodatinhoIo	354	265	95	183	135	11	8
14	25	03*xConfidence	308	265	96	105	74	4	5
14	26	17*ZxL·ngT­trioxZ	383	260	98	112	72	8	1
14	27	62*o0oHunTerCityo0o	349	260	99	149	114	10	8
14	28	10*KiemTienVoDich	292	260	99	45	35	6	3
14	29	04*ZTuHacChanNhanZ	362	260	98	87	57	7	2
14	30	02*itachi1989	318	255	99	104	78	6	3
14	31	23*52OzBangLangTimz	332	250	99	228	152	9	8
14	32	02*SKwoonsangwoo09	326	250	99	98	82	11	10
14	33	17*oOoKeVjnRaIo0o	298	245	99	92	77	5	5
14	34	07*T×nhNh­L¸BayXa	361	245	98	89	46	7	2
14	35	23*JiVandamme	403	245	98	176	124	28	21
14	36	01*BungFeDepZai	310	240	96	72	51	4	5
14	37	17*o0oMissEveryo0o	344	235	99	245	209	7	2
14	38	01*emlavodangkiem19	315	235	98	164	119	40	38
14	39	20*MacbookPro	287	235	99	56	47	6	3
14	40	08*FangShou	407	230	95	112	45	13	5
14	41	23*1s2QueChoa37	324	225	97	61	47	14	12
14	42	08*Jx2iEvilSmile	391	225	99	50	15	7	2
14	43	07*Ex1stNgayKhongEm	346	225	99	253	202	6	4
14	44	23*S¸tMécLong8x	291	220	96	159	143	7	7
14	45	62*mrVoDanh	300	220	97	107	99	6	4
14	46	02*dothivan0512	339	215	97	77	62	6	3
14	47	62*ChiGaiCuaNaRa	287	210	99	60	49	5	4
14	48	08*oS2oDoRaeMon	342	205	99	41	16	5	4
14	49	09*IzPrjnCsKenCiu	330	200	97	156	116	5	4
14	50	11*NguyetXaPhi	334	200	97	76	53	5	4
14	51	15*NongDanVoCamzSz	346	190	99	122	60	7	3
14	52	66*ZzzGaiBanThan	339	190	97	151	94	6	3
14	53	02*2S¸tThñVâ§angS2	288	185	99	52	43	7	2
14	54	07*contraidatau	388	180	97	171	118	10	6
14	55	02*oOoKhoaiLangoOo	352	180	99	140	109	6	3
14	56	09*SuperSOI	306	180	93	107	84	5	4
14	57	15*ippThienMenh	314	180	99	64	50	9	3
14	58	07*KiepPhongBa	284	175	99	139	120	5	4
14	59	08*S2oKiepRongBuon	342	175	96	157	118	6	3
14	60	07*LHQzTaiWanSad	305	175	99	96	83	5	4
14	61	15*KiemMaTroLai	348	175	99	181	141	6	3
14	62	06*MrSayLAC	316	175	99	61	45	5	4
14	63	01*NgheSiCongLy	367	170	99	110	49	7	2
14	64	22*ThayGiaoTheDuc	323	165	99	50	32	6	3
14	65	22*ZZChuÈnv«®èiZZ	285	165	99	65	58	4	5
14	66	03*iS9xTieuYeu	294	165	99	102	88	8	11
14	67	03*HOANGYVI	296	165	97	94	77	5	4
14	68	03*zzzZzHongNuongTu	296	165	99	40	28	7	8
14	69	04*iVoTinhYeuAnh	298	160	99	66	55	8	7
14	70	62*1stMasterHeat	287	155	99	60	47	5	4
14	71	09*izLuckyStar115z	280	155	98	47	35	3	6
14	72	08*ozzHappySmile	367	150	96	228	132	9	5
14	73	01*iMrFriday	290	145	99	88	76	5	4
14	74	09*xxxSonGoKuxxx	280	145	99	62	50	7	2
14	75	17*DocCo9Ki3m	281	145	99	112	93	5	5
14	76	07*ZxxxLinhPh0ngzS	320	140	97	133	100	6	6
14	77	17*oSamSamXo	303	140	99	123	110	13	14
14	78	66*1stDuongTieuVu	274	135	99	75	66	6	3
14	79	66*h30ng0c	276	135	99	40	32	5	4
14	80	07*kiemma0123456789	304	135	96	98	73	4	5
14	81	22*DrKhoai	288	135	98	109	99	5	4
14	82	23*MrCauBin1102	288	135	97	66	55	5	4
14	83	01*Toantienty	296	130	99	88	79	28	29
14	84	01*ARTo0oDeeDee0o0	294	125	99	91	82	12	7
14	85	08*nhamthienhanh88	324	125	99	112	81	5	5
14	86	04*DaoHoaKiem	278	125	95	31	25	8	7
14	87	02*ZayZayOkoCha	282	125	99	44	35	5	4
14	88	17*Jx2PeChanh	300	120	95	76	67	5	4
14	89	62*izIKiemHiepTinh	350	120	98	98	81	19	9
14	90	07*VoDang10x	277	110	97	87	78	4	5
14	91	62*PhamTrucLy	283	110	99	30	18	6	3
14	92	62*HaiChienLongCha	281	110	99	55	44	6	3
14	93	20*zZzHoangMax	284	100	95	16	8	4	5
14	94	04*o0TrieuTuLong	317	100	98	81	63	4	5
14	95	10*iPhieuDieuTuTai	301	100	99	76	69	33	33
14	96	08*z1oTrieuTuLong	288	100	98	87	69	5	6
14	97	12*Jx2iPhieuBat	451	100	99	610	386	16	9
14	98	20*MËpNg¸oKuTe	304	90	95	94	84	5	6
14	99	14*zzZNuSatThuZzz	303	90	95	185	137	15	11
14	100	15*TinhVoTranChan	283	90	99	79	86	5	4
14	101	62*§ÞnhMÖnh	317	85	95	83	61	7	7
14	102	22*HHoInterConnect	287	85	99	38	29	11	12
14	103	14*o0TrieuLeTran0o	286	80	99	105	115	18	12
14	104	66*zZLªuLªuZz	284	80	99	76	80	4	5
14	105	11*0o0boy9x0o0	287	75	97	68	66	7	2
14	106	23*oDiTimBinhYen	318	75	96	86	69	7	4
14	107	08*B52BlackCat	339	70	98	70	46	14	9
14	108	20*tanmicheal	279	70	97	42	31	6	4
14	109	08*xIIxWuDangG9	333	65	97	103	75	10	9
14	110	07*iS2oF3xVDKoxS2ii	337	65	99	117	103	6	3
14	111	20*oS2oZeusQT	403	65	98	253	152	17	9
14	112	03*Jx2Poy	283	60	93	26	15	6	3
14	113	62*iS2iZoro	307	60	98	64	62	6	3
14	114	62*ZxQueSungxZ	279	55	99	145	137	14	11
14	115	17*NhokVDK	296	55	98	82	70	5	4
14	116	08*HuaKiemCuu0	309	55	98	57	35	9	8
14	117	23*HuynhMinhKiem	291	55	96	78	64	7	2
14	118	24*zS2zSadMyLove	368	50	97	171	99	8	3
14	119	08*IxxVoTinhKiem	349	50	96	120	73	9	4
14	120	17*phubaby999	290	50	99	54	43	5	4
14	121	08*izVoSongVDK	282	50	98	63	47	6	3
14	122	33*oTBoMrKentxxx	321	0	99	210	162	5	4
14	123	26*0oVoHinhKiemo0	345	0	96	83	52	8	6
14	124	90*longphi2014	301	0	96	127	109	5	4
14	125	01*Jx2MrBin	314	0	97	75	57	6	6
14	126	02*ZzMrTamIsTaozZ	281	0	96	16	8	16	8
14	127	08*SongNoiTam	285	0	99	116	101	7	7
14	128	12*oCafeSang	278	0	99	40	39	4	5
14	129	62*1stLyCaTieu	321	0	99	25	12	15	7
14	130	62*sTr­¬ngTamPhongs	277	0	97	46	33	4	5
14	131	68*ZzTrumVDKzZ	306	0	94	174	142	5	4
14	132	08*zZVoiTidus0o	289	0	99	20	11	6	3
14	133	62*iDomakazi	285	0	96	53	42	3	6
14	134	08*SapKeNo1	293	0	95	43	30	8	4
14	135	08*zAKh¾cThiªnThiªn	324	0	92	74	56	14	8
14	136	90*NhãkCon	305	0	95	74	51	5	4
14	137	02*zzTuanTRoLAIxz	303	0	97	23	11	20	11
14	138	03*1StYasuoSKT	294	0	99	9	0	9	0
14	139	20*RoyalAce	311	0	94	64	41	6	3
14	140	02*1022012zTiger	300	0	99	32	19	5	6
14	141	50*oDJoColorOfLife	280	0	94	49	42	5	5
14	142	43*S2LoveFrance2S	326	0	97	86	55	6	3
14	143	02*gzhoyboyrongcf	339	0	99	46	28	13	8
14	144	08*oOTuyetNhiVDKOo	282	0	96	33	22	4	5
14	145	09*x6789xDaiMao	308	0	99	45	31	24	20
14	146	50*ZzChiYeuMinhHeo	312	0	99	73	65	6	3
14	147	26*xTLoKCx	318	0	99	125	90	5	4
14	148	01*zTiÓuLongz	284	0	98	24	58	9	2
14	149	08*Mr24h0nline	324	0	99	43	27	28	22
14	150	19*ZzzGaiBanThan	322	0	97	138	87	5	4
14	151	08*iosDiepVien007	304	0	99	16	3	8	1
14	152	22*TPxMrTyDAVx	304	0	99	109	80	4	7
14	153	25*oNguuLang	280	0	99	19	12	7	8
14	154	08*VietTuan129	323	0	96	31	16	5	4
14	155	08*zHrIcTuyÕtKiÕm	300	0	93	47	37	18	15
14	156	62*ODuKiemGay	307	0	96	92	64	5	4
14	157	19*oVDKoGiny	302	0	94	174	148	7	5
14	158	13*o0oHunTerCityo0o	287	0	99	115	89	11	14
14	159	20*Aphrodite	298	0	99	67	50	6	3
14	160	08*ZosLigeduZest	299	0	99	32	21	5	4
14	161	01*SapkeNo2	285	0	95	43	31	8	5
14	162	22*1S2KiemVoTinh	281	0	95	32	33	8	1
14	163	26*zzAiHaneda	359	0	97	90	51	6	5
14	164	08*zzKiemDaoDocTon	286	0	99	62	52	6	3
14	165	15*jx2HaAnh	307	0	95	61	49	12	12
14	166	68*IxThienNhi	352	0	97	104	70	6	3
14	167	22*§VTxxLªLÞch	287	0	96	34	24	4	5
14	168	09*iEvilRose	295	0	99	63	54	6	3
14	169	09*TrayMienTay	312	0	96	90	68	8	6
14	170	15*0oVuaPKzRAMBOz	367	0	99	473	301	35	33
14	171	35*BackToOldPlace	285	0	98	132	104	3	6
14	172	32*ooJune	352	0	99	103	66	7	2
14	173	20*DungNoiNua	278	0	95	45	39	26	24
14	174	17*iWhiteDrag0n	301	0	98	73	41	6	4
14	175	15*oIoKDxKhox	285	0	99	65	54	7	7
14	176	17*CVoTuongTuKiem	282	0	98	97	76	4	6
14	177	06*nutuonglamnan	293	0	91	20	11	20	11
14	178	03*minhhue2009	291	0	98	20	9	20	9
14	179	90*Jx2vdkPhieuDu	329	0	97	77	62	6	3
14	180	20*1StZzXuyenTinzZ	306	0	96	30	19	7	2
14	181	08*PmPeDaiNgoczy	295	0	97	37	28	6	3
14	182	08*ZzZMiuLiuLyZzZ	309	0	99	81	69	10	8
15	1	22*iLzTrieuHoangNhi	369	400	98	203	150	9	8
15	2	07*xxN¨ng	367	390	97	183	131	8	3
15	3	17*ZzKyMaBenzZ	359	380	98	248	204	28	23
15	4	02*s2Eyess2	357	375	99	90	75	15	12
15	5	08*TaRalies	351	360	98	168	126	8	6
15	6	08*zZ1NamPhong1Zz	348	345	99	105	81	10	6
15	7	02*MirandaKerr0000	325	325	95	337	285	45	44
15	8	10*MagicPen	251	300	99	41	38	5	4
15	9	03*cuunguythienha1	300	300	90	105	87	9	7
15	10	15*ZzshashazZ	258	300	97	60	70	5	4
15	11	01*vdbtrolaijx2	295	300	99	133	124	15	17
15	12	14*3iYoung	284	300	98	81	75	13	10
15	13	25*MsrMaica1	200	300	98	60	69	3	6
15	14	11*TzEndLessLovEzK	368	290	98	150	107	8	5
15	15	23*lILaoTaMrBinIl	296	290	99	58	46	6	3
15	16	04*oVNForReVer	281	290	96	33	26	6	3
15	17	20*zzzcollzz	309	280	99	51	37	6	3
15	18	04*Tõ²Tr­êng²Khanh	214	280	99	64	65	3	6
15	19	22*izAnhVietzi	363	275	90	61	31	18	14
15	20	09*IzKenHamChoj	313	270	98	55	39	5	4
15	21	68*oS2oCloudy	252	270	98	62	56	13	12
15	22	11*zZThanbuT	307	270	96	77	62	4	5
15	23	22*ThoangHuongXua	303	265	95	36	24	4	5
15	24	01*S2QuyQuiQuai	282	260	94	93	72	8	7
15	25	17*ZzADeathzZ	220	260	99	89	87	3	6
15	26	11*IzLCzDaQuayLai	226	255	99	67	59	7	12
15	27	03*zBlueAngelz	247	255	99	63	52	4	5
15	28	17*MacThuPhong	257	255	99	84	79	6	3
15	29	02*IzNg¸o	282	255	97	34	26	5	5
15	30	01*Truyhånph¸n	244	250	99	62	56	5	4
15	31	20*L·ngTöNB	287	240	94	64	55	6	4
15	32	08*zZzromanticzZz	305	240	99	170	159	20	19
15	33	11*sieuqoai123456	228	235	98	45	43	5	4
15	34	07*o0oPeKiuKyo0o	268	230	99	90	83	10	8
15	35	11*toantkls	263	230	91	104	97	6	3
15	36	07*zGauPanDaz	226	225	95	48	55	2	7
15	37	02*QuËnChóa1108	307	225	97	67	55	6	3
15	38	03*ooPucca	244	210	95	88	76	7	4
15	39	20*1stOcheaRyn	111	205	93	54	82	0	8
15	40	62*VDBpro	303	200	99	56	41	14	11
15	41	09*o0NgocHanBaBy0o	317	200	98	164	131	5	4
15	42	06*ButInox	265	190	99	35	29	5	4
15	43	06*zVâ§angBuffz	234	190	99	36	35	6	3
15	44	08*TanKiemCuongLong	199	190	94	49	70	4	5
15	45	06*zZzl·ngtösÇuzZz	277	185	99	85	75	10	8
15	46	23*Ng«iSaoB¨ng	266	180	97	35	26	8	6
15	47	22*MuaDongKhongEm	263	180	96	50	41	4	5
15	48	10*zIzTrumPhoCozIz	224	180	99	15	14	5	4
15	49	25*anhlvc	196	180	99	28	31	4	5
15	50	62*zAnhVietz	241	175	96	87	82	5	7
15	51	20*VicTjmOfGame	265	170	97	58	49	3	6
15	52	03*BlackAmorNo2	242	170	93	93	79	6	3
15	53	01*T«nNgéKh«ng	254	170	99	124	115	3	6
15	54	62*1stMasterFire	241	170	96	49	57	5	4
15	55	09*oOoAliTrinh	287	165	98	125	115	5	4
15	56	07*zFBCzBabyLove	230	165	96	51	47	4	7
15	57	08*oStarDream	296	160	96	38	26	5	7
15	58	02*Jx2ChanhDa	265	155	96	128	117	5	4
15	59	03*IzAngelline	236	155	99	65	58	5	4
15	60	09*iFatimayyy	174	155	99	31	39	1	7
15	61	20*Th«ngAsFF	253	150	96	72	68	5	4
15	62	07*ZxTranTuan80xZ	335	145	91	56	35	20	14
15	63	08*oZoHappySmile	261	145	99	83	78	4	5
15	64	02*ChickLaPhe	221	145	97	50	50	14	13
15	65	02*ChÞLµHotBoy	235	145	93	49	53	7	2
15	66	08*c7PhuongMyChi	252	145	98	149	138	5	4
15	67	03*DeiDara	256	135	98	63	55	7	4
15	68	03*caytienlachinh3	148	120	98	29	44	0	4
15	69	20*KriForeverVDB	316	100	97	68	47	8	7
15	70	22*QtForeverVDB	305	100	97	72	53	4	5
15	71	17*CamButVeEmYeu	209	90	99	18	15	11	12
15	72	08*ozHeoNhi	282	90	99	92	85	7	5
15	73	09*ZzButHetMuczZ	267	85	99	76	69	59	59
15	74	07*izAnhVietzi	287	85	96	60	49	6	3
15	75	16*iiSnowFox	351	85	95	364	319	14	10
15	76	22*DinhAnhDepTrai	255	80	99	120	109	4	5
15	77	20*hiruta	283	80	99	94	85	6	3
15	78	08*BótBiThiªnLong	274	80	99	52	42	4	5
15	79	17*xxChinhTamxx	143	75	96	7	16	1	6
15	80	01*XjnhZaiZaiHpNo1	276	75	99	58	48	32	26
15	81	01*tucongtu	181	75	99	13	16	8	10
15	82	08*o0oVuongNgoco0o	315	70	96	67	53	12	8
15	83	20*zzBietTimDau	219	65	99	88	89	5	4
15	84	08*TuyetTinhBut	300	65	99	63	52	7	2
15	85	08*zIzTinhAnhVDB	174	60	76	24	29	19	24
15	86	07*oKemB«ng	119	60	97	25	64	1	9
15	87	11*ChymTrongHy	336	60	99	36	22	36	22
15	88	08*VDBCuiVlVDB	179	60	95	37	37	4	5
15	89	16*IikKaIsuoliI	328	50	95	281	228	5	4
15	90	03*1stzRedBull999	317	50	97	36	21	13	8
15	91	08*zzEXCITERzzHU	134	50	98	24	53	1	7
15	92	11*oOoNgonPhioOo	201	0	99	5	4	5	4
15	93	08*ARBThichPhaHoai	169	0	96	9	13	9	13
15	94	89*ArvilLarvil	278	0	99	74	63	5	4
15	95	09*XxRaiderxX	166	0	99	46	85	3	6
15	96	07*ThoCoNy	272	0	99	82	77	7	4
15	97	16*CamButVeBay	285	0	95	114	110	7	7
15	98	03*oHuyenThoaiVDB	284	0	92	80	71	4	7
15	99	07*oFC36SUZUKIo	326	0	98	100	68	5	4
15	100	16*iTeamDaoHoa	326	0	99	189	159	5	4
15	101	08*oODienDaoCoOo	212	0	98	6	4	6	4
15	102	08*iDemocracy	255	0	95	7	2	7	2
15	103	04*motbutxuyentam	257	0	99	7	2	7	2
15	104	03*thanhchienPro	256	0	99	7	2	7	2
15	105	62*izAnhVietz	316	0	96	40	28	11	5
15	106	43*DJzHiImSneak	205	0	97	31	29	4	7
15	107	06*deptraikhoaito	267	0	99	12	6	12	6
15	108	90*FoReVerAloneCZ	252	0	99	41	47	5	4
15	109	17*DiepNhi2013	173	0	96	49	69	2	6
15	110	22*zCäpC¸iz	250	0	98	57	49	3	6
15	111	08*ANHvuproOK	259	0	90	7	3	7	2
17	1	09*iYangGeneral	429	400	97	392	244	21	16
17	2	08*zZDuongvNghiepZz	411	380	98	163	106	18	8
17	3	22*HenrySilverRays	423	380	98	216	109	10	5
17	4	22*zzUnBreakMyHeart	417	375	98	324	242	16	11
17	5	08*2XiLamXung2Xi	403	375	99	274	167	24	18
17	6	03*KNoAthena	371	335	99	128	74	8	4
17	7	15*1stNguyÔnNhËt	246	300	99	58	51	6	7
17	8	11*zMonsterBeoIIRz	302	300	99	126	91	10	12
17	9	01*IzPhiLongThuong	309	300	96	106	121	9	4
17	10	23*zLangTuYenThanh	332	300	99	98	77	5	4
17	11	08*zDzLeh	360	300	95	91	65	22	18
17	12	25*JxIIIronMan	344	300	98	119	99	5	4
17	13	20*0zFAoKotex	343	290	96	128	90	6	3
17	14	10*zzzThatHoangTu	214	290	99	44	47	4	5
17	15	66*1stReset1CuocTinhzZz	206	290	99	43	41	4	9
17	16	62*aldaica79	271	280	96	79	69	4	5
17	17	01*sOsCuLyPhiSHsOs	273	270	99	117	108	13	8
17	18	17*PhaLeThuong	299	270	99	111	99	17	12
17	19	07*HoangVe	348	270	96	99	81	10	7
17	20	17*1stHToChym32Cm	380	270	98	173	116	16	12
17	21	20*akayoii	322	265	99	101	80	6	3
17	22	02*xEmnhíAnh	217	265	92	56	53	1	8
17	23	11*oS2oLongingLove	306	260	93	64	52	5	5
17	24	06*ChuTieuWetLaDa	268	255	99	100	103	7	2
17	25	09*PÐSun00	241	255	98	64	59	4	6
17	26	11*HoneyLove	263	250	96	35	27	5	4
17	27	06*satnhanlaanh	263	250	95	73	65	4	6
17	28	22*nvluan2701	286	245	99	88	75	4	6
17	29	23*sumcuraychua	245	245	99	68	60	3	6
17	30	02*HoaquasonNo1	242	245	95	70	68	5	4
17	31	08*oHHoDoanhThien	324	240	95	110	89	5	4
17	32	22*zzCuKemMjtzz	255	240	95	75	94	4	5
17	33	07*hongthienlong154	371	235	99	122	91	35	28
17	34	62*OoKKlKimoO	198	235	97	83	98	5	4
17	35	02*iS2iiiATHENA	171	235	99	45	64	2	4
17	36	20*onghoangxanh	248	230	99	86	76	6	3
17	37	20*chienbinhduongda	241	230	99	84	77	4	5
17	38	23*HiR0SiMA	229	225	90	38	39	9	8
17	39	08*JX2HoaPhungTien	231	220	96	127	119	8	11
17	40	03*zXTheDeathXz	283	220	99	41	32	7	2
17	41	07*xxTiÓuLongN÷xx	317	220	99	53	40	6	3
17	42	07*lonlaphudu	298	215	99	156	145	12	13
17	43	22*HutMauCacBanTre	225	215	91	38	72	3	6
17	44	07*daicamatran	297	210	99	72	65	4	5
17	45	20*EmZajV0tjnh	183	210	99	37	39	4	7
17	46	04*PeChuaBietYeu	299	200	96	35	24	5	4
17	47	14*aNhk0chiN	184	200	99	33	33	6	8
17	48	02*VuaChuot	324	200	99	124	78	5	4
17	49	07*oDGToMaTh­¬ngNo1	279	200	92	106	95	9	10
17	50	03*zIzL0v3offDGT	205	190	99	72	71	5	4
17	51	02*0oTrieuVan0o	276	190	97	48	38	3	6
17	52	03*MarkHenryNo1	423	190	98	200	97	12	7
17	53	08*z0zTigerz0z	244	190	95	99	94	5	6
17	54	07*ZzBoBaoFaiNghezZ	252	180	99	65	62	5	4
17	55	03*zNeverBackDowCz	353	180	99	103	77	32	30
17	56	09*oS2oDemonStar	243	180	97	58	51	3	6
17	57	23*LamGiaHuy	292	180	96	103	114	6	9
17	58	11*TuongDuongGia	263	175	93	123	113	26	24
17	59	08*is2iDGThienVuong	356	175	98	290	222	24	18
17	60	08*zzHotBoyVNGzz	267	175	99	49	40	3	6
17	61	14*ZuMongAnGiang	225	175	97	37	39	6	3
17	62	14*XzBoyFunnyzZ	159	170	99	5	38	0	5
17	63	06*SandaraPark2NE1	246	165	99	17	13	5	4
17	64	22*1stHoangKenry	366	165	99	114	75	20	16
17	65	62*oooLaRung	254	165	95	96	89	26	24
17	66	03*DGiKiBinhThep	275	160	96	117	106	4	5
17	67	22*zxQuaKhuDGTver2	268	160	99	379	357	62	59
17	68	09*JxTrieuTuLongz	206	160	98	37	35	4	4
17	69	03*SuppermanNtb	323	160	97	61	43	10	9
17	70	20*oKillerLeader91	365	155	89	94	55	8	4
17	71	07*zZNoiKhiepSo	360	155	98	259	201	27	28
17	72	20*zKhãcThÇm	266	155	99	89	81	5	4
17	73	17*1stPhaThienKich	359	150	98	351	298	23	20
17	74	11*DuongGiaNS	210	135	99	31	54	6	4
17	75	22*oVampirexKnight	193	135	99	33	104	4	5
17	76	20*Vò§iÖuSlow	185	130	99	33	39	3	6
17	77	07*ZzVoiConzz	188	105	99	33	37	3	6
17	78	06*ChienThanACB	337	100	97	95	79	60	56
17	79	66*DuongGIaThuong7x	209	100	97	39	45	2	7
17	80	04*OoduongquaOO	232	90	99	43	39	15	16
17	81	62*totety	244	90	97	26	19	14	12
17	82	06*MuènG×N÷a§©y	359	90	96	74	46	7	2
17	83	10*xBopChim	178	90	99	50	71	3	6
17	84	07*DGiHoTamNuongz	312	90	98	47	35	4	5
17	85	14*PKzCuiMiaDGT	253	90	96	18	13	9	4
17	86	06*jHoneyLoveGirl	252	90	98	17	11	3	7
17	87	66*895584	203	90	99	28	37	4	6
17	88	17*oHanhHiepGHo	204	85	98	73	79	4	5
17	89	62*zzzDrMinh	286	85	98	40	31	21	21
17	90	04*1stNano	227	85	99	11	9	5	5
17	91	02*oODaoHacLongOo	229	80	96	20	15	13	12
17	92	08*JAMBOWIN	284	80	94	32	31	11	3
17	93	24*izYangGeneralzi	409	80	97	311	196	10	4
17	94	03*xzQuaKhuDGTjx2	291	80	99	349	326	32	28
17	95	24*iSGzHotelWhiteV2	395	75	94	119	86	15	8
17	96	08*z1TayCh3Tr0iz	295	75	95	40	32	13	16
17	97	62*kanguru1987	182	75	99	6	23	3	6
17	98	08*LuckysupperMan	339	75	97	50	34	6	3
17	99	08*VuDieuDuongPho	279	70	98	28	20	5	4
17	100	08*CuongAir	307	70	96	39	29	16	15
17	101	03*DGiQuanThang	249	70	98	151	127	5	7
17	102	08*DaiSoaiMocQueAnh	341	70	98	22	8	9	6
17	103	62*DGiDuongTonBao	204	70	99	32	43	4	5
17	104	11*khanhvuong2	186	65	99	14	28	6	8
17	105	08*zZzBoaHancocKzZz	277	65	99	25	17	6	3
17	106	24*3xDonThuongDocMa	392	65	99	227	167	12	9
17	107	07*DGTooAnhZozHung	229	65	98	21	19	5	4
17	108	23*HaoKiet	220	65	97	21	31	6	3
17	109	03*zfZftfZThoChi	161	60	97	7	61	1	5
17	110	07*iS02TinhDau	165	60	99	9	12	3	6
17	111	08*QoAnhThuoQ	260	55	94	37	30	10	10
17	112	08*WOTGHOSTMAN	307	55	96	48	47	20	17
17	113	68*MoreThanICanSay	379	55	96	112	79	7	2
17	114	08*B¸oTö§ÇuL©mXung	201	55	96	19	20	5	4
17	115	08*kdfhlsigues	187	50	99	111	118	28	31
17	116	01*DoLaAmPhu	184	0	99	4	4	4	4
17	117	09*zThjenThanTuyetz	215	0	99	7	4	6	4
17	118	33*iNgocOanhTeamDGT	259	0	95	49	43	5	4
17	119	20*oKillerLeader95	355	0	99	47	27	21	16
17	120	19*895584	202	0	99	22	30	4	5
17	121	71*ChuMinh	212	0	97	10	8	10	8
17	122	23*iiiChuaKiepNoi	281	0	96	47	30	6	5
17	123	08*iMrDuongHoTuong	242	0	98	22	18	7	2
17	124	10*HrTrieuTuLong	223	0	94	23	19	11	11
17	125	23*nh0ckb0o	271	0	95	58	38	3	6
17	126	91*chip9x123	359	0	96	77	53	7	3
