route	rank	name	point	zige_point	level	totlewin	totlelose	weekwin	weeklose
14	133	20*zZzHoangMax	306	0	94	11	3	11	1
14	134	20*Aphrodite	298	0	99	67	50	6	3
14	135	08*zzKiemDaoDocTon	287	0	99	52	42	13	8
14	136	15*0oVuaPKzRAMBOz	367	0	99	473	301	35	33
14	137	32*ooJune	352	0	99	103	66	7	2
14	138	25*oNguuLang	280	0	99	19	12	7	8
14	139	08*Mr24h0nline	324	0	99	43	27	28	22
14	140	15*oIoKDxKhox	285	0	99	65	54	7	7
14	141	13*o0oHunTerCityo0o	287	0	99	115	89	11	14
14	142	02*ZzMrTamIsTaozZ	281	0	96	16	8	16	8
14	143	62*sTr­¬ngTamPhongs	277	0	97	46	33	4	5
14	144	90*Jx2vdkPhieuDu	329	0	97	77	62	6	3
14	145	35*BackToOldPlace	285	0	98	132	104	3	6
14	146	43*S2LoveFrance2S	326	0	97	86	55	6	3
14	147	20*1StZzXuyenTinzZ	306	0	96	30	19	7	2
14	148	90*NhãkCon	305	0	95	74	51	5	4
14	149	08*ZzZMiuLiuLyZzZ	309	0	99	81	69	10	8
14	150	08*SapKeNo1	293	0	95	43	30	8	4
14	151	17*CVoTuongTuKiem	282	0	98	97	76	4	6
14	152	68*ZzTrumVDKzZ	306	0	94	174	142	5	4
14	153	09*iEvilRose	295	0	99	63	54	6	3
14	154	17*iWhiteDrag0n	301	0	98	73	41	6	4
14	155	15*jx2HaAnh	307	0	95	61	49	12	12
14	156	01*zTiÓuLongz	284	0	98	24	58	9	2
14	157	19*ZzzGaiBanThan	322	0	97	138	87	5	4
14	158	50*oDJoColorOfLife	280	0	94	49	42	5	5
14	159	07*iS2oF3xVDKoxS2ii	300	0	99	110	100	9	10
14	160	09*TrayMienTay	312	0	96	90	68	8	6
14	161	01*ARTo0oDeeDee0o0	282	0	99	70	63	8	3
14	162	50*ZzChiYeuMinhHeo	312	0	99	73	65	6	3
14	163	09*x6789xDaiMao	308	0	99	45	31	24	20
15	1	22*iLzTrieuHoangNhi	405	300	98	193	142	14	5
15	2	11*TzEndLessLovEzK	368	290	98	150	107	8	5
15	3	02*s2Eyess2	362	280	99	74	63	12	9
15	4	07*xxN¨ng	362	275	97	174	128	7	4
15	5	68*oS2oCloudy	252	270	98	62	56	13	12
15	6	17*ZzKyMaBenzZ	349	260	98	219	181	7	6
15	7	08*TaRalies	354	260	98	159	120	7	4
15	8	08*zZ1NamPhong1Zz	350	255	99	95	74	7	2
15	9	02*MirandaKerr0000	330	230	95	291	241	35	35
15	10	25*MsrMaica1	213	200	98	56	63	5	4
15	11	10*MagicPen	234	200	99	36	33	4	5
15	12	14*3iYoung	245	200	98	67	65	3	6
15	13	23*lILaoTaMrBinIl	263	200	99	52	42	6	8
15	14	15*ZzshashazZ	254	200	97	55	65	6	3
15	15	01*vdbtrolaijx2	306	200	99	117	107	6	7
15	16	03*cuunguythienha1	299	200	99	96	79	14	13
15	17	09*o0NgocHanBaBy0o	317	200	98	164	131	5	4
15	18	04*oVNForReVer	260	190	96	26	23	3	6
15	19	06*zVâ§angBuffz	215	190	99	29	32	3	6
15	20	04*Tõ²Tr­êng²Khanh	245	190	99	60	59	4	5
15	21	22*ThoangHuongXua	298	185	94	31	19	6	5
15	22	22*izAnhVietzi	365	185	90	42	17	16	9
15	23	23*Ng«iSaoB¨ng	266	180	97	35	26	8	6
15	24	20*zzzcollzz	291	180	99	44	34	4	5
15	25	11*zZThanbuT	303	180	95	73	56	8	8
15	26	09*IzKenHamChoj	296	180	98	50	34	5	4
15	27	62*zAnhVietz	241	175	96	87	82	5	7
15	28	20*VicTjmOfGame	265	170	97	58	49	3	6
15	29	03*BlackAmorNo2	226	170	93	87	75	4	6
15	30	17*MacThuPhong	226	170	99	77	76	4	6
15	31	17*ZzADeathzZ	236	170	99	85	81	6	3
15	32	01*S2QuyQuiQuai	267	170	94	85	64	9	7
15	33	02*IzNg¸o	268	170	97	28	21	6	6
15	34	01*T«nNgéKh«ng	254	170	99	124	115	3	6
15	35	11*IzLCzDaQuayLai	289	170	99	59	47	11	13
15	36	01*Truyhånph¸n	245	170	99	56	52	5	4
15	37	03*zBlueAngelz	271	165	99	58	47	4	5
15	38	08*zZzromanticzZz	288	165	99	150	139	34	31
15	39	11*toantkls	227	155	91	98	93	19	16
15	40	11*sieuqoai123456	231	155	97	39	39	5	4
15	41	03*IzAngelline	236	155	99	65	58	5	4
15	42	20*L·ngTöNB	259	155	94	58	50	4	5
15	43	07*o0oPeKiuKyo0o	255	155	99	80	74	4	5
15	44	07*ZxTranTuan80xZ	335	145	91	56	35	20	14
15	45	07*zGauPanDaz	270	145	95	46	47	10	4
15	46	02*QuËnChóa1108	268	145	97	60	52	5	4
15	47	08*oZoHappySmile	264	145	99	79	72	8	1
15	48	02*ChickLaPhe	221	145	97	50	50	14	13
15	49	02*ChÞLµHotBoy	182	145	93	42	50	4	5
15	50	03*DeiDara	256	135	98	63	55	7	4
15	51	03*ooPucca	203	135	95	81	71	3	5
15	52	20*1stOcheaRyn	136	130	93	54	74	1	7
15	53	08*TanKiemCuongLong	204	125	94	44	65	3	6
15	54	03*caytienlachinh3	148	120	98	29	44	0	4
15	55	22*QtForeverVDB	305	100	97	72	53	4	5
15	56	62*VDBpro	279	100	98	41	30	17	20
15	57	20*KriForeverVDB	316	100	97	68	47	8	7
15	58	10*zIzTrumPhoCozIz	202	90	99	9	10	4	5
15	59	25*anhlvc	213	90	98	23	26	4	5
15	60	06*ButInox	251	90	99	30	24	5	4
15	61	22*MuaDongKhongEm	295	90	96	44	34	6	3
15	62	62*1stMasterFire	241	85	96	44	52	4	4
15	63	06*zZzl·ngtösÇuzZz	271	85	99	75	66	17	13
15	64	07*izAnhVietzi	287	85	96	60	49	6	3
15	65	16*iiSnowFox	351	85	95	364	319	14	10
15	66	09*oOoAliTrinh	269	85	98	119	111	3	6
15	67	22*DinhAnhDepTrai	260	80	99	116	103	6	3
15	68	20*hiruta	243	80	99	87	82	4	5
15	69	02*Jx2ChanhDa	265	80	95	123	112	6	3
15	70	07*zFBCzBabyLove	266	80	96	47	39	9	10
15	71	09*iFatimayyy	220	80	99	30	31	5	4
15	72	08*oStarDream	313	75	96	33	18	6	3
15	73	17*xxChinhTamxx	143	75	96	7	16	1	6
15	74	20*Th«ngAsFF	239	70	96	66	64	7	3
15	75	08*c7PhuongMyChi	249	70	98	143	134	8	11
15	76	08*TuyetTinhBut	300	65	99	63	52	7	2
15	77	20*zzBietTimDau	219	65	99	88	89	5	4
15	78	07*oKemB«ng	119	60	97	25	64	1	9
15	79	08*zIzTinhAnhVDB	174	60	76	24	29	19	24
15	80	16*IikKaIsuoliI	328	50	95	281	228	5	4
15	81	01*XjnhZaiZaiHpNo1	232	0	98	25	22	25	22
15	82	09*ZzButHetMuczZ	275	0	99	17	9	17	8
15	83	16*CamButVeBay	285	0	95	114	110	7	7
15	84	03*oHuyenThoaiVDB	284	0	92	80	71	4	7
15	85	07*oFC36SUZUKIo	326	0	98	100	68	5	4
15	86	01*tucongtu	191	0	99	5	5	5	5
15	87	09*XxRaiderxX	166	0	99	46	85	3	6
15	88	03*thanhchienPro	256	0	99	7	2	7	2
15	89	43*DJzHiImSneak	205	0	97	31	29	4	7
15	90	62*izAnhVietz	316	0	96	40	28	11	5
15	91	08*BótBiThiªnLong	297	0	99	47	37	10	8
15	92	06*deptraikhoaito	267	0	99	12	6	12	6
15	93	08*o0oVuongNgoco0o	275	0	95	55	44	5	4
15	94	22*zCäpC¸iz	250	0	98	57	49	3	6
15	95	90*FoReVerAloneCZ	252	0	99	41	47	5	4
15	96	08*zzEXCITERzzHU	160	0	98	22	46	1	6
15	97	07*ThoCoNy	272	0	99	82	77	7	4
15	98	17*CamButVeEmYeu	238	0	99	7	2	7	2
15	99	16*iTeamDaoHoa	326	0	99	189	159	5	4
15	100	89*ArvilLarvil	278	0	99	74	63	5	4
15	101	08*VDBCuiVlVDB	195	0	95	32	32	2	6
15	102	17*DiepNhi2013	168	0	96	46	63	2	6
17	1	09*iYangGeneral	442	300	97	370	228	13	4
17	2	22*HenrySilverRays	406	285	98	206	103	18	13
17	3	22*zzUnBreakMyHeart	418	280	98	307	231	18	11
17	4	08*2XiLamXung2Xi	402	280	99	249	149	12	8
17	5	25*JxIIIronMan	358	260	98	113	95	6	3
17	6	03*KNoAthena	362	250	99	119	70	6	3
17	7	08*zDzLeh	358	215	95	68	47	9	5
17	8	14*aNhk0chiN	184	200	99	33	33	6	8
17	9	20*0zFAoKotex	328	200	96	121	87	5	4
17	10	23*zLangTuYenThanh	345	200	99	93	72	6	3
17	11	11*zMonsterBeoIIRz	315	200	99	116	78	5	5
17	12	01*IzPhiLongThuong	274	200	96	97	116	5	4
17	13	15*1stNguyÔnNhËt	245	200	99	52	43	5	5
17	14	08*z0zTigerz0z	244	190	95	99	94	5	6
17	15	03*MarkHenryNo1	423	190	98	200	97	12	7
17	16	66*1stReset1CuocTinhzZz	266	190	99	39	31	9	3
17	17	62*aldaica79	286	190	96	74	64	10	10
17	18	10*zzzThatHoangTu	211	190	98	40	41	5	7
17	19	01*sOsCuLyPhiSHsOs	221	180	98	104	99	33	34
17	20	20*akayoii	307	180	99	95	76	15	14
17	21	23*LamGiaHuy	292	180	96	103	114	6	9
17	22	17*PhaLeThuong	276	180	99	93	87	8	7
17	23	06*ChuTieuWetLaDa	206	180	99	93	100	5	9
17	24	11*TuongDuongGia	220	175	93	107	102	10	13
17	25	02*xEmnhíAnh	271	175	91	54	45	5	4
17	26	14*XzBoyFunnyzZ	159	170	99	5	38	0	5
17	27	09*PÐSun00	244	170	97	60	52	9	8
17	28	07*HoangVe	337	170	96	88	74	6	6
17	29	11*oS2oLongingLove	307	170	91	58	47	4	5
17	30	23*sumcuraychua	284	165	99	64	54	5	4
17	31	22*1stHoangKenry	366	165	99	114	75	20	16
17	32	06*satnhanlaanh	271	165	95	68	59	5	4
17	33	11*HoneyLove	246	165	96	30	22	5	4
17	34	17*1stHToChym32Cm	360	165	98	156	104	9	4
17	35	09*JxTrieuTuLongz	206	160	98	37	35	4	4
17	36	20*onghoangxanh	218	160	99	80	72	4	5
17	37	62*OoKKlKimoO	198	160	96	77	94	3	5
17	38	03*zNeverBackDowCz	360	160	99	71	46	10	4
17	39	03*DGiKiBinhThep	275	160	96	117	106	4	5
17	40	02*iS2iiiATHENA	172	160	99	43	59	4	6
17	41	22*nvluan2701	287	160	99	84	68	8	3
17	42	02*HoaquasonNo1	244	160	94	65	63	6	3
17	43	08*JX2HoaPhungTien	266	160	96	118	108	5	7
17	44	22*zxQuaKhuDGTver2	268	160	99	379	357	62	59
17	45	08*oHHoDoanhThien	339	160	95	105	84	9	5
17	46	22*zzCuKemMjtzz	273	160	92	71	88	4	5
17	47	23*HiR0SiMA	203	155	89	29	30	4	5
17	48	20*chienbinhduongda	242	155	99	80	71	4	5
17	49	07*zZNoiKhiepSo	360	155	98	259	201	27	28
17	50	20*zKhãcThÇm	266	155	99	89	81	5	4
17	51	17*1stPhaThienKich	359	150	98	351	298	23	20
17	52	20*EmZajV0tjnh	184	145	99	33	31	4	6
17	53	22*HutMauCacBanTre	264	145	99	34	66	5	4
17	54	07*xxTiÓuLongN÷xx	282	140	99	47	36	4	5
17	55	03*zXTheDeathXz	248	140	99	33	30	6	6
17	56	11*DuongGiaNS	210	135	99	31	54	6	4
17	57	07*daicamatran	288	125	99	67	60	7	5
17	58	07*lonlaphudu	306	125	99	143	132	7	3
17	59	07*oDGToMaTh­¬ngNo1	280	125	92	96	85	5	4
17	60	03*zIzL0v3offDGT	207	115	99	67	66	7	4
17	61	07*ZzBoBaoFaiNghezZ	231	110	99	60	57	4	6
17	62	08*zzHotBoyVNGzz	289	110	99	46	33	7	2
17	63	66*DuongGIaThuong7x	242	100	97	36	38	5	4
17	64	02*VuaChuot	346	100	99	119	73	7	2
17	65	02*0oTrieuVan0o	322	100	96	43	29	5	4
17	66	04*PeChuaBietYeu	300	100	96	30	19	7	6
17	67	06*ChienThanACB	337	100	97	95	79	60	56
17	68	06*MuènG×N÷a§©y	317	90	96	66	44	5	5
17	69	07*DGiHoTamNuongz	312	90	98	47	35	4	5
17	70	10*xBopChim	178	90	99	50	71	3	6
17	71	09*oS2oDemonStar	283	90	97	54	45	6	5
17	72	08*is2iDGThienVuong	341	90	98	266	203	21	20
17	73	62*oooLaRung	246	85	95	69	65	4	5
17	74	17*oHanhHiepGHo	204	85	98	73	79	4	5
17	75	06*SandaraPark2NE1	244	85	99	12	8	4	6
17	76	07*hongthienlong154	321	85	99	85	61	6	4
17	77	14*ZuMongAnGiang	180	85	97	31	35	4	6
17	78	04*1stNano	227	85	99	11	9	5	5
17	79	03*xzQuaKhuDGTjx2	291	80	99	349	326	32	28
17	80	24*izYangGeneralzi	409	80	97	311	196	10	4
17	81	08*LuckysupperMan	339	75	97	50	34	6	3
17	82	62*kanguru1987	182	75	99	6	23	3	6
17	83	24*iSGzHotelWhiteV2	395	75	94	119	86	15	8
17	84	22*oVampirexKnight	205	70	99	29	98	4	5
17	85	08*VuDieuDuongPho	279	70	98	28	20	5	4
17	86	03*DGiQuanThang	249	70	98	151	127	5	7
17	87	20*Vò§iÖuSlow	176	70	99	30	32	24	28
17	88	08*zZzBoaHancocKzZz	277	65	99	25	17	6	3
17	89	24*3xDonThuongDocMa	392	65	99	227	167	12	9
17	90	11*khanhvuong2	186	65	99	14	28	6	8
17	91	03*zfZftfZThoChi	161	60	97	7	61	1	5
17	92	08*QoAnhThuoQ	260	55	94	37	30	10	10
17	93	08*B¸oTö§ÇuL©mXung	201	55	96	13	16	4	5
17	94	68*MoreThanICanSay	379	55	96	112	79	7	2
17	95	20*oKillerLeader91	355	50	89	86	50	12	6
17	96	07*ZzVoiConzz	199	50	98	29	31	4	5
17	97	08*kdfhlsigues	185	50	99	83	86	22	25
17	98	07*OnlyLoveF0rYou	186	0	91	97	96	9	10
17	99	62*ZoAngRyBirdNo1Zz	256	0	97	21	14	10	5
17	100	91*chip9x123	359	0	96	77	53	7	3
17	101	08*zZConRuaSiDaZz	198	0	92	69	67	6	6
17	102	13*aldaica79	292	0	96	59	48	6	3
17	103	06*xNgeoChiuChoix	204	0	96	6	5	5	4
17	104	09*zThjenThanTuyetz	215	0	99	7	4	6	4
17	105	71*ChuMinh	212	0	97	10	8	10	8
17	106	62*zzzDrMinh	285	0	98	18	10	11	7
17	107	08*DaiSoaiMocQueAnh	306	0	98	13	1	13	1
17	108	08*WOTGHOSTMAN	266	0	95	28	29	8	1
17	109	62*DGiMocQueAnh	310	0	98	131	94	10	6
17	110	90*DonQuiXote	276	0	99	13	6	5	4
17	111	66*895584	202	0	99	23	31	5	6
17	112	03*EmDuongMonCung	220	0	99	37	66	4	8
17	113	23*xXSangProXx	202	0	99	61	63	14	14
17	114	09*NGUYENQUANGDUY	312	0	99	41	24	5	4
17	115	23*B52BuonEXP1102	286	0	98	10	2	7	2
17	116	14*PKzCuiMiaDGT	197	0	96	9	8	9	8
17	117	39*lôcthiÕuhiÖp	224	0	99	67	59	7	8
17	118	62*totety	253	0	96	12	5	12	5
17	119	08*zzdepzaizz1	177	0	99	29	49	7	10
17	120	04*OoduongquaOO	241	0	99	27	23	15	13
17	121	06*jHoneyLoveGirl	298	0	98	13	4	7	2
17	122	68*anhhungdung	251	0	99	51	42	6	3
17	123	10*HrTrieuTuLong	223	0	94	23	19	11	11
17	124	01*DoLaAmPhu	184	0	99	4	4	4	4
17	125	23*nh0ckb0o	271	0	95	58	38	3	6
17	126	07*DGTooAnhZozHung	211	0	98	15	15	2	7
17	127	08*iMrDuongHoTuong	242	0	98	22	18	7	2
17	128	08*CuongAir	292	0	96	23	13	23	12
17	129	02*oODaoHacLongOo	234	0	96	7	2	7	2
17	130	03*nguoinhen0109	238	0	98	28	32	6	3
17	131	22*iSGxLangTuKhung	237	0	96	7	2	7	2
17	132	23*iiiChuaKiepNoi	281	0	96	47	30	6	5
17	133	62*XxNguyÔnNhixX	290	0	91	29	19	29	19
17	134	07*xZTrai3BuaZx	208	0	94	38	42	5	8
17	135	39*S2BGsTraChanh	233	0	98	31	38	6	3
17	136	19*895584	202	0	99	22	30	4	5
17	137	23*HaoKiet	170	0	97	15	27	3	6
17	138	62*DGiDuongTonBao	191	0	99	27	38	3	6
17	139	68*OOODuongThatLan	219	0	97	35	32	4	4
17	140	13*DGiMocQueAnh	316	0	98	129	90	8	2
17	141	12*zZHeroCaravenZz	364	0	98	88	53	13	8
17	142	43*xxxIThienTuIxxx	281	0	96	31	23	4	5
17	143	02*NangAmXaDAn	222	0	93	17	27	6	3
17	144	03*zzSselemit	223	0	99	65	66	6	5
17	145	09*xXuHaoBapCaiXx	184	0	96	35	62	4	5
17	146	08*MensutOzillz	190	0	98	33	32	2	7
17	147	08*s2gocongtays2	212	0	99	13	19	5	5
17	148	08*TruyMenhThuongz	355	0	96	117	75	14	9
17	149	08*z1TayCh3Tr0iz	310	0	95	27	15	25	14
17	150	33*iNgocOanhTeamDGT	259	0	95	49	43	5	4
17	151	32*xoxDGTXuyenTien	338	0	99	173	131	6	3
17	152	04*oIoGangTerDGT	271	0	97	10	4	10	4
17	153	68*langtuanhhung87	256	0	99	107	108	5	4
17	154	50*Jx2HToChym32Cm	312	0	98	134	95	8	10
17	155	07*iS02TinhDau	203	0	99	6	5	6	5
17	156	07*zLSzKeHuyDiet	318	0	99	69	41	6	4
18	1	08*oiVuaPKDcZeuso	411	300	97	114	48	11	5
18	2	07*z1StzMonQuaVoGia	408	290	97	56	19	10	4
18	3	02*ZzBaZooKazZ	391	280	99	172	108	7	3
18	4	22*zBGzCityHunterz	391	270	99	203	136	11	6
18	5	01*NghÞchThñyHµn	347	200	99	78	43	5	4
18	6	62*WHOiAFKzJudas	344	200	98	75	30	6	3
18	7	10*Cr7xKhongCamXuc	335	200	96	105	88	19	4
18	8	66*iiizzXADIEU	333	200	98	238	212	23	23
18	9	14*S2xNightFury	312	200	97	93	71	7	5
18	10	25*DaoVanDinh	317	190	96	68	54	8	8
18	11	22*xzS2xxMrGioLao	341	190	97	346	245	31	25
18	12	11*zTieuVyz	347	185	96	169	152	24	21
18	13	07*z«zEmYªuz«z	341	185	96	155	120	12	8
18	14	23*ChÝPhÌoNo1	305	180	96	94	81	6	3
18	15	66*HMT12123	310	180	90	108	95	6	3
18	16	22*BanXongNop	332	180	95	82	38	14	11
18	17	09*LangNhan	325	180	95	78	54	6	5
18	18	22*oSaySin	360	180	96	122	73	8	1
18	19	25*Xzthanrung9999zX	338	180	99	110	83	11	7
18	20	17*ZixRongTheKy	359	175	98	271	219	18	13
18	21	01*1lbzzCh©nDµi	302	175	98	92	74	4	5
18	22	11*zCEOzFriendship	288	175	95	106	93	4	5
18	23	06*iMocQueEm	287	170	99	41	31	4	6
18	24	10*hixhixkute092	293	170	99	97	82	5	4
18	25	14*ZxSup3rL÷BèxZ	299	170	95	75	65	9	10
18	26	04*duongdaxuong	311	170	97	238	197	12	10
18	27	14*§¹iHiÖpLongMA	304	170	99	62	48	4	5
18	28	02*izOngTrumDgCzi	335	170	99	124	82	7	6
18	29	17*TangQuocBao	292	170	99	104	90	13	15
18	30	62*oOOoMrHieu	305	165	99	95	80	5	4
18	31	04*BabySoLovely	309	165	98	33	17	6	3
18	32	06*EndLess1ove	300	165	99	72	62	4	5
18	33	15*oCoBeBanKhoaio	388	165	92	229	142	22	15
18	34	23*LUCFFYKUN1	370	160	99	249	159	13	10
18	35	01*HaaaaHiiiiii	323	160	95	119	98	8	4
18	36	02*zZCoGaiHaLanZz	351	160	99	226	175	15	12
18	37	09*damcutdapmat	314	160	97	109	88	5	6
18	38	02*1stLoveStoryxIx	333	155	99	67	44	11	9
18	39	22*oKillerMocQueAnh	370	155	96	114	62	16	10
18	40	08*oJoKhoaHeineken	312	155	97	59	46	4	5
18	41	08*oBachVan	335	155	98	381	358	26	25
18	42	22*IoPeMer	319	150	96	134	113	4	5
18	43	03*iovzZThoMup	357	140	98	259	234	17	13
18	44	07*Jx2FC37YeuEm	315	140	97	120	94	8	6
18	45	17*§ajZa§jxe®¹p	307	140	99	70	55	7	2
18	46	07*21EmConYeuToi12	363	140	97	90	63	7	2
18	47	23*IooDiBanEXP	368	140	96	113	71	6	3
18	48	09*iOSBatDietChanNhan	345	140	99	109	85	13	11
18	49	02*JxHuyenLadyxJ	336	140	98	208	183	16	12
18	50	01*iiSvTuoiGiYeuAnh	363	140	99	117	72	6	3
18	51	20*1stcalpe	298	140	96	98	80	11	4
18	52	04*ice004	288	140	99	53	44	4	7
18	53	22*DuongTuLang1	300	135	99	51	41	6	7
18	54	02*xZThÇnCungxZ	325	135	93	180	163	40	39
18	55	03*VoTjnhBooEm1314	310	135	99	214	184	10	12
18	56	22*ZZZChipBxZZZ	306	130	98	72	59	6	5
18	57	01*xHGxKhongCamXuc	288	120	97	32	24	5	4
18	58	11*ngäcthiªncung#11	302	110	93	71	75	6	3
18	59	04*izBanXongNup	359	100	95	75	29	7	2
18	60	15*B52zTzRex	424	100	96	88	34	8	1
18	61	22*VIIzTheArrow	338	100	99	156	94	31	26
18	62	03*xNo1zMonQuaVoGia	361	100	97	36	11	8	7
18	63	25*TiÓuLongS2	320	100	99	112	98	14	12
18	64	06*NhoThuongNT	303	100	98	88	77	4	5
18	65	20*ZxsocolasuaxZ	335	90	99	90	65	25	24
18	66	62*zzNuThanVNzz	338	90	98	90	66	6	3
18	67	15*LzTamSuBuonZz	340	90	98	121	93	17	13
18	68	10*37zBeDaiCa	334	90	97	81	61	45	42
18	69	08*IooArrow	351	90	96	107	67	8	5
18	70	24*zDGCxxThanhCong	420	90	99	138	76	7	2
18	71	17*xxxElNinoxxx	322	90	97	178	156	5	4
18	72	14*ZzBauTroiNhoZz	301	90	95	104	90	5	4
18	73	03*oKillerChocoPie	351	90	96	105	57	7	5
18	74	03*MCoReus	324	85	97	154	146	10	11
18	75	33*xxS2xxMrGioLaoxx	419	85	97	259	168	12	4
18	76	23*S2TaiGaSaeS21	332	85	95	78	59	29	26
18	77	62*zIMaLongIz	304	85	95	120	104	25	26
18	78	22*iSvMrDungbt	364	85	99	124	97	16	12
18	79	20*yentrangPRO1	303	85	98	25	15	6	4
18	80	25*iiSvMrDungbt	349	85	99	140	109	15	12
18	81	20*ioiAnhBeo	296	80	95	47	41	5	5
18	82	07*o0oASheo0o	303	80	95	90	74	5	4
18	83	08*ooS2oLaLa	354	80	96	112	81	6	3
18	84	02*thanhminh01	316	80	96	111	85	5	4
18	85	06*iTBzEdward	324	80	99	178	161	18	17
18	86	22*jx2Bantungdit	337	80	96	52	37	5	4
18	87	15*010Archeryo0o	352	80	98	22	6	6	3
18	88	66*ZzAlones	296	80	96	27	16	19	14
18	89	15*1stNghiªmXu©nS¬n	320	75	98	178	146	9	6
18	90	09*3stTroVezMH	311	75	99	65	51	5	4
18	91	23*tunglahan	304	75	96	31	24	5	4
18	92	11*1stBaByFjtLjezx	300	75	99	40	30	6	4
18	93	15*iiiBvBlueSky	324	75	99	39	26	5	4
18	94	17*S2xMaiYeuxS2	335	75	99	86	62	7	2
18	95	20*ZzKeBuonLauzZ	296	75	96	19	10	6	3
18	96	08*zIIF4FuckLike	377	75	96	77	54	15	6
18	97	03*ZixLorenkid	338	75	98	245	201	25	20
18	98	07*TuojTre2015	320	70	98	127	113	8	8
18	99	08*o0NgheoChaySHio	375	70	99	170	102	7	2
18	100	15*tieulunglinh999	323	70	97	99	86	6	3
18	101	11*z89ValenCia	301	70	98	38	27	9	5
18	102	07*MÆtVÑo2	311	70	99	59	41	7	5
18	103	15*4zNhiLanWW	310	70	99	69	57	11	5
18	104	03*wAoFemaleHunter	291	65	99	103	93	5	5
18	105	22*fQxxlegendaryDGC	386	65	99	162	100	9	0
18	106	01*zZtinhdangcayZz	310	65	99	35	23	7	2
18	107	09*DatYuGoZZ	301	60	99	63	54	7	2
18	108	07*CungTieuTien	300	60	98	61	49	5	4
18	109	08*zDajThieuGiAz	326	60	96	86	73	14	14
18	110	02*S2ooItacchi88	300	60	99	134	120	4	5
18	111	08*DoubleClick	310	60	97	134	116	33	33
18	112	09*IS2IxLoNgGiaNg	375	55	99	79	45	8	3
18	113	08*xOxGiangNgocxOx	357	55	97	20	4	7	2
18	114	08*No1BangNhiz	297	55	96	139	120	6	5
18	115	02*ThichSoBuom	345	55	95	167	134	6	3
18	116	23*PhuongHoangTv	288	55	99	36	26	7	3
18	117	07*0o0MétLÇnCuèi0o0	294	50	96	51	39	5	4
18	118	07*Cry0nMyShoulder	302	50	99	69	58	5	6
18	119	24*APiNgheoChaySHi	379	50	99	152	100	6	3
18	120	03*zikingDarkiz	327	50	99	62	49	9	5
18	121	08*z0zLordDevilz0z	295	0	99	70	61	11	14
18	122	07*TRAPHACOCNCTYBN	346	0	96	67	27	7	2
18	123	08*ditmeconga	312	0	98	27	17	23	16
18	124	08*oIoGµTÝaoIo	301	0	96	20	10	20	10
18	125	24*zzBanXongNup	328	0	95	61	23	4	5
18	126	03*Cr7xuyensoMao	319	0	98	36	25	9	2
18	127	03*bantungdit	326	0	96	46	33	7	3
18	128	22*iH7HeoSieuNhan	360	0	99	50	20	8	2
18	129	62*VkMrThieuGiaKG	318	0	97	50	35	5	4
18	130	26*NguoiThuBa198x	310	0	97	89	71	5	4
18	131	08*zDKzDuaConHoang	315	0	96	142	116	5	6
18	132	02*SHiBanhDauXanh	319	0	97	102	90	58	56
18	133	09*YyyKimNganYyy	323	0	97	97	80	7	3
18	134	07*TyDuongGjaCung	306	0	98	33	21	12	2
18	135	04*duongnguyetk	317	0	95	28	14	14	10
18	136	68*ZzzXexyLoveZzzz	325	0	96	44	26	5	4
18	137	03*AhDGClocktA2	335	0	96	53	33	10	6
18	138	07*iiS2iiJx2SaoRio	293	0	99	63	65	29	27
18	139	07*KRBullet	335	0	96	32	18	6	3
18	140	16*zIThichAnPhoz	316	0	97	262	223	7	6
18	141	09*izBigBang	302	0	99	28	17	13	7
18	142	07*zTzTIEUNHIzTz	296	0	97	20	10	18	9
18	143	08*SjeuNhanSipTeTua	300	0	96	50	38	7	2
18	144	07*iIiConGaVl2	291	0	98	46	36	7	2
18	145	50*oooooOYeuSinhLyo	305	0	96	51	41	5	4
18	146	15*zzBeDaiCa	318	0	97	17	3	10	3
18	147	91*zzDjKenzz	304	0	99	67	56	9	5
18	148	06*oS2oGreenHills	295	0	99	42	31	27	20
18	149	15*iovzZDgcCuiBapzx	321	0	98	218	199	5	4
18	150	04*zZPeKeoMutZz	296	0	99	30	19	5	4
18	151	50*MrQuanUno	310	0	98	62	48	6	4
18	152	11*XaStressssss	322	0	97	68	42	6	3
18	153	24*iSGvHoTellRedRKK	319	0	99	65	37	6	5
18	154	08*zIoL©mXungoIz	294	0	99	34	23	4	5
18	155	03*NMDzNghiProzZz	301	0	96	17	6	16	5
18	156	68*oJzHËuNghÖzJo	339	0	96	107	59	5	4
18	157	09*Jx2VarusIce	360	0	97	31	16	18	10
18	158	20*zOverTime	359	0	94	63	40	17	12
18	159	90*zIzLegendHunter	330	0	96	77	52	7	5
18	160	07*zBlueSkyz	323	0	97	19	4	6	3
18	161	11*s2oPhi¦ng	305	0	98	64	46	6	4
18	162	63*xGaiXinhGaiDix	294	0	94	14	5	14	5
18	163	02*xHNxMrTue	308	0	99	20	11	11	2
18	164	39*Cinderella	331	0	95	98	72	6	4
18	165	03*ooMrDanhoo	306	0	98	68	35	5	4
18	166	33*x0xXuyenTienx0x	301	0	98	87	70	5	4
18	167	08*14BanToanTruot	311	0	99	33	19	6	5
18	168	03*VIIIzMeoDen	363	0	99	138	74	13	6
18	169	17*M0tDieuU0cCh0Em	314	0	98	117	102	8	8
