route	rank	name	point	zige_point	level	totlewin	totlelose	weekwin	weeklose
23	2	22*KNoThienMinhKiem	438	90	95	134	57	13	5
23	3	03*KNoThjenMinhKiem	430	85	95	133	57	12	5
23	4	03*YTHChanTinh	423	80	99	78	36	22	15
23	5	14*zN4zKiller	401	75	96	83	47	30	24
23	6	02*TxZeNusxT	391	70	98	126	86	10	4
23	7	02*1stHoangAnhCLTS	384	65	96	37	11	9	5
23	8	32*IoMrKhanhSoCiu	380	60	98	20	2	8	1
23	9	35*iPooNeverCry	379	55	99	155	113	6	3
23	10	08*HeoMapLegend	377	50	94	57	20	10	3
23	11	06*BaDaoGiangHo	257	0	99	25	17	7	6
23	12	90*xIIxPain	282	0	99	64	53	15	11
23	13	04*T«nThiªnPhóc	262	0	98	72	68	7	2
23	14	26*CLKzTieuPhaTien	291	0	96	61	44	3	6
23	15	15*ZzHaPhongzZ	264	0	99	52	42	7	5
23	16	04*iBrook	279	0	99	29	23	7	2
23	17	08*CaFeNguuLang	280	0	96	40	29	15	13
23	18	35*iLyHuynhAn	362	0	98	50	26	7	3
23	19	20*NamTiªuChuÈn	360	0	97	45	26	12	7
23	20	02*ÐpphËtch¬icave	253	0	99	40	30	12	12
23	21	91*S2oVuongQuan	252	0	88	66	52	2	7
23	22	89*OngChuDonDien	302	0	98	153	137	9	10
23	23	10*oIoXgZenZenoIo	286	0	90	49	40	5	4
23	24	17*ninjabam	254	0	98	18	13	7	2
23	25	08*zIoAnhYeuMjhEm	303	0	99	39	27	7	2
23	26	91*zNewTheMythz	359	0	94	31	14	20	8
23	27	20*IzzNhipPhong	352	0	96	34	8	6	3
23	28	02*VamOzHuyetAnh	338	0	98	57	37	10	5
23	29	71*zIIzOptimus	326	0	98	56	37	6	3
23	30	03*ZzBuXuLiTizZ	315	0	91	120	97	6	4
23	31	08*FBIzChemHet	308	0	97	144	126	5	4
23	32	68*xFAxLoiThan	308	0	99	64	49	5	5
23	33	09*0oMatTroio0	251	0	99	38	35	5	4
23	34	19*gfdgdfgdfh	252	0	99	38	32	10	13
23	35	24*IronManI	252	0	99	25	20	15	15
23	36	89*iiConLonAlone	254	0	99	21	14	4	8
23	37	33*zHoangAnhVuzz	256	0	99	10	3	7	2
23	38	14*1DoiCamKiem	261	0	92	76	66	15	18
23	39	26*XzChiTonzX	264	0	93	24	15	5	4
23	40	17*zIzThiªnL«i	291	0	99	37	27	11	10
23	41	89*MissThanSet	279	0	95	18	10	8	1
23	42	09*iz1810BioneAL	287	0	97	20	24	6	4
23	43	16*NhatSatDuaTang	276	0	97	21	14	5	4
23	44	11*oIoSasuke	305	0	97	68	52	5	4
23	45	20*oIoTuyÕt§en	275	0	96	15	11	8	1
23	46	08*ChaySanZoCoc	364	0	99	140	108	19	12
23	47	08*L3ngTuKi3mKh4ch	273	0	99	44	35	8	1
23	48	63*oS2oYÕnH¹oThiªn	284	0	99	126	130	18	10
23	49	20*izHµo§¹iPhó6789	271	0	99	53	44	7	6
23	50	39*NguyenNgayNgo	282	0	93	40	29	12	14
23	51	24*ZzToNyHæB¸oZz	271	0	96	51	39	4	5
23	52	07*0oVinhKinhso1o0	301	0	98	122	105	6	6
23	53	68*zFBIzEoLe	270	0	99	36	29	4	5
23	54	03*ThienMaXuatTran	366	0	99	102	74	8	5
23	55	09*cThunderKnightc	265	0	96	60	62	6	3
23	56	08*ThienSuBaChu	292	0	94	18	10	12	5
23	57	03*zzCristianoRonadozz	306	0	98	48	31	6	3
23	58	08*isoSergioRamos	308	0	92	64	51	33	31
23	59	13*MrThanhLong	314	0	96	67	47	7	5
23	60	22*VDBHoan	315	0	96	26	8	11	8
23	61	06*FranKenStein113	329	0	99	40	18	15	11
23	62	39*ii1stNgPhap37ii	345	0	96	54	21	5	4
23	63	16*DzTrzThunder	373	0	98	195	114	13	11
23	64	24*zXzBäC¹p§enzXz	254	0	96	35	31	18	16
23	65	02*zGeminiz	286	0	99	27	15	4	5
23	66	20*S2sChµngCõuNgèc	254	0	99	41	40	6	4
23	67	35*0oNewStarCLo	252	0	95	10	5	8	5
23	68	26*TzzSnowRain	366	0	98	36	14	6	3
23	69	03*ThanhKiemVoTinh	257	0	99	37	30	5	4
23	70	16*ioDsSauthienKiem	282	0	97	43	38	7	2
23	71	07*zPrinceOfPersiaz	263	0	97	25	19	7	3
23	72	04*1thojdajka	297	0	98	41	29	28	24
23	73	25*ZzBoleroPV2	264	0	95	49	32	3	6
23	74	15*TøCa12	279	0	92	56	51	5	4
23	75	03*iPooSymLaCZ	369	0	99	165	113	9	0
23	76	11*IzTieuLongNhi	371	0	98	77	49	8	1
23	77	68*Zx1ThoiPK7xZ	296	0	98	82	67	41	37
23	78	33*S¨nB¾tC­íp	293	0	99	42	31	5	4
23	79	23*GiuVang	264	0	96	23	13	6	3
23	80	12*ConLonQuaiKhach	281	0	99	15	7	8	1
23	81	13*IIzConLon2014	266	0	99	18	11	12	7
23	82	89*aduBonMayNgon	298	0	91	30	16	5	4
23	83	91*H«Lý§ª2014	271	0	99	14	5	14	5
23	84	90*CLTSTieuThien81	303	0	99	47	38	10	6
23	85	17*oIoKemChuoi	271	0	96	43	33	5	4
23	86	11*BµX·AnhIuEm	284	0	96	52	42	7	2
23	87	13*NguyenMinh	272	0	99	58	54	5	5
23	88	68*zZGaRung	285	0	99	11	3	11	3
23	89	39*jOsMadeInChina	275	0	97	33	29	5	4
23	90	24*zAnhTµi§ÑpTraiz	305	0	97	34	20	20	15
23	91	35*S2CongTuLieuMang	275	0	96	15	9	9	5
23	92	50*IzTieuLongNhiIII	301	0	98	90	65	13	15
23	93	23*LÖnhHåSamSung	278	0	95	60	38	2	7
23	94	02*0ngGiaChuDu	287	0	96	44	33	6	4
23	95	22*sB­BÐos	264	0	99	40	30	14	15
23	96	90*BanhBo	258	0	97	16	8	7	2
23	97	20*KßiNg¸o7	256	0	96	51	47	6	3
23	98	35*Aquarjus	254	0	98	57	51	5	4
23	99	02*B·oT¸pSaM¹c	252	0	99	34	35	7	2
23	100	03*oMToHarryKulBoy	251	0	99	67	61	18	21
29	1	03*iMarilynMonroeCZ	541	100	99	76	23	41	15
29	2	17*zo0oSuSu	421	90	95	40	15	27	14
29	3	11*zZxHMTzPeMiiu	418	85	99	117	70	25	17
29	4	32*zozSoKhanhzoz	417	80	94	85	29	8	1
29	5	50*zHxLamYThan	417	75	99	164	102	21	14
29	6	07*HeoNhi	413	70	86	92	50	14	6
29	7	50*Jx2Lov3Moon	410	65	99	113	63	16	10
29	8	71*zIIMrNel	409	60	99	116	72	20	13
29	9	22*oTiÓuMuéiMuéio	408	55	96	135	84	25	18
29	10	11*Tz27hDestiny	403	50	99	100	61	26	21
29	11	43*YYYYYIIIIIYYYYY	329	0	97	54	39	26	21
29	12	24*CrystalCrown	344	0	98	70	34	5	4
29	13	01*iGioBuotTimz	330	0	93	31	18	31	18
29	14	11*TiªnN÷Gi¸ngTrÇn	349	0	99	67	53	7	3
29	15	20*XzCaRaCanzX	332	0	98	62	43	6	6
29	16	01*xThichNhayNguax	342	0	99	34	8	9	5
29	17	24*xxSMxxCandy	343	0	93	63	41	20	15
29	18	16*oH7iiMissUyenNhi	391	0	98	34	4	8	1
29	19	07*zIzTuTi	387	0	99	137	92	7	4
29	20	50*HCheatKimYen	325	0	97	27	13	7	5
29	21	90*Qu¹tGiÊy	322	0	91	139	125	10	7
29	22	39*ZzMariahCareYzZ	357	0	98	33	16	7	2
29	23	12*TamBietNheKU	346	0	95	95	85	23	16
29	24	11*s2xMapSieuQuay	327	0	97	14	2	14	2
29	25	22*iizHoaAnhDao	359	0	98	149	95	11	5
29	26	19*tieumuoithuyyen	385	0	93	83	58	63	54
29	27	25*HPzDoanhNhi	385	0	98	126	78	18	12
29	28	03*oMToMcGonaGalli	380	0	97	128	95	30	25
29	29	43*jVuDieuThanTien	377	0	97	69	38	8	4
29	30	07*DJNightTY	376	0	98	137	90	11	6
29	31	63*ZzGaiDieuzZ	371	0	99	53	29	11	9
29	32	35*LordDreams	364	0	99	21	3	14	2
29	33	91*ZzPhucVu	319	0	95	59	45	5	4
29	34	08*GaThoy	320	0	94	45	31	31	25
29	35	50*oIoHüm	325	0	94	61	38	4	5
29	36	43*iIZueS	326	0	99	31	20	6	4
29	37	26*izQuatBaTieu	329	0	94	85	63	5	4
29	38	17*DitMeMay123	329	0	99	73	57	5	4
29	39	25*ZCachuasaZC	332	0	98	46	29	9	6
29	40	43*oPeUtXeK0	349	0	96	46	20	6	4
29	41	09*ZzSleepForeverzZ	342	0	97	57	42	45	41
29	42	90*OoTieuManThauoO	348	0	94	34	16	12	7
29	43	35*TPzMayLangThang	342	0	87	54	20	7	2
29	44	07*iiSaforelle	360	0	99	60	34	9	6
29	45	50*zZzThieuNuBuon	341	0	99	75	45	6	3
29	46	12*panadolEX	393	0	92	101	46	11	7
29	47	16*oNgäcKjÒuLong	341	0	91	55	37	7	2
29	48	07*MyNhanThuyYenZ	345	0	92	55	38	19	11
29	49	15*TYVuTien	338	0	92	83	66	16	12
29	50	35*MTLCzNebulaS2	344	0	96	42	15	9	3
29	51	33*xOxMeLyxOx	336	0	98	18	4	9	0
29	52	03*zParkJiYeonz	356	0	93	99	70	7	6
29	53	43*KrzBxDiemCute	336	0	99	42	23	6	4
29	54	23*iiiRubyHeoXinh	393	0	99	49	20	7	2
29	55	07*PhamLuyen	334	0	99	72	56	34	28
29	56	02*iThuyTienBeBy	351	0	97	99	77	31	26
29	57	12*RangNg0	363	0	96	33	14	9	4
29	58	32*oVòLinh	370	0	99	64	38	7	2
29	59	15*xYzBinGa	374	0	98	72	47	7	2
29	60	26*LiªuUyÓnMy	377	0	98	30	10	9	1
29	61	07*ZzThuyYenLau	379	0	96	114	78	9	6
29	62	03*iizSuzy	380	0	98	116	73	7	3
29	63	22*1s2Zit	403	0	99	84	49	16	9
29	64	02*oS2oPoliceoS2o	328	0	97	116	97	34	31
29	65	26*KaTyHuy	348	0	94	92	71	13	10
29	66	33*iV¶Ph¸tChÕt	326	0	97	67	40	7	5
29	67	20*ZzBxChiYeuMinhEm	322	0	96	36	25	5	4
29	68	12*T×nhTiÒnTïTéi	402	0	97	156	119	16	9
29	69	50*Ch¬iNhiÒuNªnYÕu	329	0	93	62	30	7	4
29	70	50*xHToShimHaNa	344	0	88	57	28	6	4
29	71	26*RsQkQuaLaChan	331	0	98	51	32	14	11
29	72	33*z0zNikita	355	0	97	66	28	11	9
29	73	12*o0oBanhKoTexo0o	333	0	99	51	35	6	4
29	74	10*DieuNhayThoatY	343	0	97	171	142	16	13
29	75	03*zNo1zBaLaSat	403	0	97	69	22	19	9
29	76	08*PariStyle	403	0	98	86	56	8	3
29	77	91*oOPÐH­¬ng0o	354	0	95	67	44	33	26
29	78	08*ZxVuDieuBrazinxZ	353	0	94	18	1	18	1
29	79	22*oIS2IoDendi	333	0	92	40	30	6	3
29	80	07*oBomLiÒuChÕt	343	0	97	80	58	11	8
29	81	24*HHoMuaBuonft	335	0	98	61	46	18	14
29	82	90*FAHoµngTrµVinh	355	0	98	96	56	20	16
29	83	07*ZThóyYªnVòTiªnZ	336	0	92	117	92	5	4
29	84	07*ZxxThuyYenHazzZ	358	0	93	167	130	18	15
29	85	39*4oKTzKeoDua69ii	337	0	96	31	14	31	14
29	86	23*zxzLINHMIEUzxz	344	0	86	93	70	6	3
29	87	08*MjKoKoMj	340	0	97	47	26	5	4
29	88	08*o0oNhayThoatYo0o	345	0	97	198	163	26	21
29	89	06*iMaiLani	341	0	96	43	22	5	4
29	90	08*Ng«ThÞThuúTrang	360	0	96	57	40	57	40
29	91	08*oJVuDieuThanTien	341	0	97	76	41	6	3
29	92	33*zKissTheRain	356	0	91	59	40	6	3
29	93	02*xYzGababy	342	0	98	65	44	7	4
29	94	16*oLanhChanhDanhDa	348	0	96	22	25	16	2
29	95	02*iNoLeTinhYeu	331	0	98	34	20	24	17
29	96	03*DiemTrangLoveLy	329	0	99	139	119	47	40
29	97	16*i89ABblood	328	0	96	22	20	8	1
29	98	26*zIThóyYªnIz	326	0	94	33	16	4	5
29	99	50*o0oo0oo0oo0oZZ	325	0	99	54	39	11	4
29	100	26*Jx2B¨ngT©m	320	0	99	19	5	8	1
30	1	63*zZzEmLµB­ímXinh	428	100	96	73	26	8	1
30	2	22*izVuLinhHoangYen	406	90	99	135	83	7	2
30	3	35*TPzXdameDiDong	400	85	94	106	59	15	8
30	4	35*MTLCzGalaxyIV	389	80	98	116	76	18	11
30	5	24*MTLCzIuVk4e	376	75	98	98	64	18	11
30	6	11*zGBzTapXdame	374	70	97	67	37	13	6
30	7	07*OnlyLoveForYou	372	65	97	92	57	8	2
30	8	33*zNg©nTiPhiDùt	361	60	91	50	31	6	3
30	9	03*TieuVan	359	55	95	48	20	7	2
30	10	09*LizConNiz	349	50	94	94	68	7	3
30	11	04*T«nGiaLinh	223	0	97	38	45	5	8
30	12	90*VkHamCuaPhuoc	271	0	94	17	10	17	10
30	13	50*IoIHelpCallMe	227	0	98	21	21	5	4
30	14	50*Jx2BeBong	288	0	99	32	28	9	1
30	15	17*sTiªnTös	235	0	98	30	24	5	4
30	16	15*KHKKiepYeuHoKk	265	0	99	7	2	7	2
30	17	07*0oHappyPolla	269	0	99	11	5	11	5
30	18	03*zIzDocCozo0oyNhi	332	0	95	66	45	6	5
30	19	09*IizMziIM	332	0	95	38	19	5	5
30	20	03*zfZftfZThoTapx2	192	0	98	13	33	3	5
30	21	26*CuuViYeuHo	182	0	96	43	45	2	7
30	22	39*iYenTrang89	301	0	99	14	5	5	4
30	23	11*oloSakura	281	0	99	41	29	4	5
30	24	50*ThiÕuN÷Buån	204	0	99	20	19	2	8
30	25	03*GiµChèngGËy	306	0	92	78	62	5	4
30	26	10*xXxSiTingxXx	328	0	97	66	33	5	4
30	27	43*HuyenThoaiTYLN	321	0	97	31	16	7	4
30	28	15*B52zChoiEmDiAnh	318	0	99	111	71	7	7
30	29	39*LinhNhiBG113	315	0	99	71	55	6	3
30	30	24*iSzEckNhua5312	312	0	98	124	101	26	25
30	31	16*1FChetEmKoSoA1	311	0	96	127	113	5	6
30	32	10*maikoohshiro	309	0	91	77	63	7	2
30	33	22*Jx2LinhNhiZx	177	0	95	11	13	3	11
30	34	91*ioIWhyLove	181	0	99	7	12	3	6
30	35	39*4oGioVoTinh69ii	191	0	98	13	13	13	13
30	36	26*iCXTieuShjtThui	201	0	90	39	43	4	5
30	37	07*zZzHuyÒnVò107zZz	222	0	97	52	50	5	4
30	38	07*zZHoaCáMayZz	227	0	96	36	36	6	3
30	39	23*TiÓuN÷ThóyYªn	233	0	99	6	3	6	3
30	40	22*zThucGaKKz3456	285	0	97	33	20	6	7
30	41	07*LyEunHy	264	0	95	36	25	3	6
30	42	03*iSingleBabiez	282	0	97	11	3	11	3
30	43	68*zxa12ck	263	0	96	33	27	2	7
30	44	22*KhoaThanYeuVan	309	0	99	11	0	11	0
30	45	13*danhiphop	259	0	96	50	42	5	4
30	46	43*iTeaScarlettTYLN	333	0	97	53	31	4	5
30	47	01*TangKiemTY02	256	0	96	30	29	5	4
30	48	03*ZzNiBiLiTozZ	279	0	99	74	63	12	15
30	49	91*S2oS¸tThñGîiG¶m	254	0	99	45	34	9	11
30	50	39*M«ngZó§ÒuTo	273	0	99	49	51	7	2
30	51	04*zTiÓuHåLy	254	0	91	23	18	12	8
30	52	33*zNgocOanhLinhNu	296	0	94	28	19	17	12
30	53	01*1StQuatBaTiªu	252	0	96	7	2	7	2
30	54	04*1stYeah	333	0	99	55	26	4	6
30	55	19*SaoTrucDT	241	0	96	10	5	10	5
30	56	03*ZooeyDeschanel	288	0	95	49	41	10	7
30	57	90*JaininaW	309	0	91	107	90	8	7
30	58	50*zAuDuongThanhNuz	310	0	97	28	16	6	6
30	59	02*IzTiÓuB¹chTházI	311	0	93	54	26	5	4
30	60	08*oS2oTungNhi	312	0	98	133	119	7	6
30	61	91*VklSèng§Óu	317	0	99	40	26	5	4
30	62	15*jx2z9ViThienHo	321	0	98	79	59	7	6
30	63	16*BymToVL	347	0	94	84	49	5	4
30	64	91*CAROOT1	204	0	99	8	7	7	7
30	65	11*Anh¥iHaiV¹chRåi	282	0	96	79	62	6	4
30	66	07*LINHNUHANHS2YEN	193	0	97	24	47	4	4
30	67	50*oCoBeBanBong	183	0	94	134	129	5	14
30	68	71*Jx2ZhengHuaiFeng	337	0	93	114	91	10	9
30	69	09*S2N÷OaN­¬ngN­¬ng	224	0	99	35	32	4	6
30	70	91*HåLyTinh	273	0	98	26	29	11	3
30	71	50*xHToMarioXdame	233	0	99	29	24	4	5
30	72	01*NhoZuLaEm	291	0	99	18	7	18	7
30	73	33*iiZ§éc§áng§¶nh	235	0	99	63	56	4	5
30	74	14*zLzBÐNgäczNz	265	0	99	40	30	7	4
30	75	14*MerryChristmas	345	0	96	46	25	12	9
30	76	63*B¸chHoaTiªn	347	0	93	91	50	5	4
30	77	32*zzMssHiep	290	0	99	44	35	6	5
30	78	01*zIIzPhanHungAnh	289	0	99	19	10	5	6
30	79	63*zzzzzBeSoczzzzzz	235	0	96	13	11	9	4
30	80	32*sssTayMonKhanh	269	0	96	86	71	29	24
30	81	07*TriÖuHuyÒnTrang	245	0	99	49	49	6	3
30	82	03*EmG¸iT©yNinh	296	0	99	58	45	11	9
30	83	20*LyTieuKieuS1	253	0	99	8	1	8	1
30	84	26*TzzSuonChuaNgot	305	0	98	46	27	5	6
30	85	19*iMinhAnhIdol	254	0	91	28	23	8	7
30	86	08*0oNamCungLinho0	276	0	97	12	6	8	1
30	87	32*nyRuouChuoi	256	0	93	23	17	9	13
30	88	09*o0oGaXDameo0o	280	0	92	27	26	5	4
30	89	10*iSTz1GiayThanToc	257	0	95	83	71	37	33
30	90	06*NekoNyapiiLiisa	307	0	98	88	73	19	18
30	91	03*GuMiHo	261	0	97	44	37	4	5
30	92	15*ZoFoxZo	301	0	91	48	37	12	13
30	93	90*JX2TiÓuChiªu	264	0	90	8	2	8	2
30	94	43*o0ountilyouo0o	285	0	99	25	16	7	2
30	95	11*zNzTiªnN÷TiªuDao	233	0	90	58	56	4	6
30	96	11*H¹nhPhócBªnAnh	225	0	99	60	53	4	5
30	97	26*iizLaGio	213	0	94	19	20	19	19
30	98	16*bxIoVuaPhaHoai	199	0	96	11	27	8	11
30	99	11*oIoAngelika	189	0	99	4	5	4	5
30	100	13*MissYouKiss107	177	0	83	12	15	11	14
