route	rank	name	point	zige_point	level	totlewin	totlelose	weekwin	weeklose
12	69	90*GapTaoThiChayNhe	299	160	91	53	43	5	4
12	70	20*S2HuongLan	252	155	97	95	95	5	5
12	71	17*zIzAlexNga	258	155	99	47	40	7	2
12	72	17*VipPro113	258	155	93	37	53	6	4
12	73	11*0oThoRungo0	242	155	92	40	36	5	4
12	74	02*denhatCBB	273	155	99	34	32	25	16
12	75	06*madauthegioi22	263	150	90	43	37	7	3
12	76	02*HaiTacVipPro	273	150	97	33	22	15	12
12	77	68*Zz1GayTecMuzZ	243	150	91	28	45	6	3
12	78	16*DaoHoaTienNu	301	150	95	44	36	13	11
12	79	08*Shorio0	317	145	92	43	27	6	3
12	80	07*ZzNMDvipzZ	259	125	96	31	30	5	5
12	81	19*RoGerGoldAce	286	100	90	53	42	4	5
12	82	73*§Çu§¸PK	364	100	93	67	41	6	3
12	83	19*EvanescentWhite	335	100	95	103	72	8	4
12	84	70*x1xKÎV«Dông	298	100	96	47	35	4	5
12	85	25*1zzzzzLovetntxx	300	100	92	43	44	7	5
12	86	14*jgjgffddffrtyu	274	100	90	14	5	7	2
12	87	04*T«nNg¹oThiªn	255	100	95	61	57	5	6
12	88	07*zIzNamPink	352	100	98	30	11	7	5
12	89	91*vuongvan	256	100	91	16	10	3	7
12	90	68*zTNzTraiQuyt	249	90	95	26	18	2	7
12	91	22*HYTraiTimInox	313	90	96	57	41	11	9
12	92	08*ZzNhocSockCBBzZ	284	90	93	28	18	3	6
12	93	39*JxSoloSapporoCbb	321	90	98	33	22	9	7
12	94	09*SoloHeinekenXO	343	90	98	40	25	6	3
12	95	91*TªnC¸iTh»ng	270	90	99	18	12	10	9
12	96	08*zTrieuTieuLongx	281	90	99	20	10	5	5
12	97	04*BanHang2014zizz	252	85	95	29	27	6	3
12	98	12*IvICrySoYou	279	85	93	22	12	5	6
12	99	19*IxITiÓuThiÕuGiaI	242	85	96	20	16	6	8
12	100	08*VeSizZkhacmauzZ	282	85	92	25	14	5	4
12	101	22*izToYou	268	85	92	18	11	5	4
12	102	06*emlameone78	243	80	98	35	29	22	24
12	103	03*zSMatDanhIRis	312	80	93	44	32	6	3
12	104	16*Carlisle	265	80	93	34	25	22	24
12	105	07*z§êiNgangDäcz	248	80	92	33	34	6	3
12	106	02*MotBongChongTroi	303	75	94	35	23	8	5
12	107	06*iNh¹cPhông	268	75	90	19	11	6	3
12	108	39*IDcMjnhThiÖn999	303	75	92	30	19	6	3
12	109	39*zIoTigerVoTinh	415	75	91	28	6	20	6
12	110	12*zHËn§êiC¸iBangz	251	70	90	12	7	6	3
12	111	16*hOan9TuSuhAo	269	70	93	32	27	7	6
12	112	39*o0HeroKiniFI0o	317	70	99	41	25	8	1
12	113	08*iS2iWhiteBeard	280	70	93	23	12	6	3
12	114	16*Yesterday	295	65	95	16	5	7	3
12	115	15*iSzChanhChua	381	65	98	187	134	15	15
12	116	08*iiiSoCry	400	65	95	40	16	11	2
12	117	90*HapDiemDaiPhap	262	60	90	26	25	8	7
12	118	90*Cho¸ng	280	60	90	36	26	16	7
12	119	07*L·oGiµ007	258	60	93	19	16	5	4
12	120	03*oIzzMrHiÕu	309	60	92	49	35	7	2
12	121	16*GastlandVoetba	275	55	91	37	29	9	7
12	122	02*nguyenkhanhly	364	50	98	27	5	10	4
12	123	17*xxzSaoBoEmzxx	239	0	92	27	42	5	4
12	124	68*zZphungZz1986	265	0	99	32	23	26	22
12	125	90*SoloHeineken	268	0	90	12	15	9	0
12	126	17*HáaLongPhongV©n	274	0	91	8	1	8	1
12	127	15*TieuLy	240	0	90	9	3	8	3
12	128	68*FBIoOoTyBeoPk	311	0	93	16	3	7	2
12	129	90*ChienSiOcCho	271	0	94	27	20	4	5
12	130	35*zZzTonyLuccazZz	280	0	97	14	6	5	4
12	131	08*oIoKh«iNg«3	281	0	95	42	40	5	5
12	132	08*UmXiLaBumXeo	264	0	99	16	7	15	7
12	133	16*TiªuPhong	266	0	91	8	4	7	2
12	134	20*socklagiet	334	0	92	16	3	16	3
12	135	90*TrÎTr©u09	279	0	92	23	13	8	3
12	136	06*S2oMonster	333	0	96	33	20	33	20
12	137	90*BigZero	275	0	96	43	34	43	34
12	138	90*ZxBimBimChuoixX	251	0	91	7	2	7	2
12	139	89*TuæiTrÎBångBét	277	0	99	23	13	19	10
12	140	22*zZPhoPhaoHoaZz	349	0	96	37	18	17	8
12	141	07*zThiÕuGiaHäLýz	271	0	93	23	16	5	4
12	142	12*1stXedienTC	329	0	96	51	37	36	32
12	143	12*zLoading	290	0	93	24	16	7	2
12	144	63*khanhHa	253	0	91	60	56	22	18
12	145	29*o0Mars0o	256	0	92	19	10	5	4
12	146	02*oS2oMrTamSoCiu	264	0	90	21	15	21	15
12	147	11*BUOMnuotCHlM	343	0	98	29	12	22	12
12	148	06*CHUNGHIA2014	261	0	99	7	2	7	2
12	149	63*TèngHångTuyÕt	277	0	92	27	30	8	2
12	150	17*oIo¤ngChñNgÌo	289	0	95	49	37	5	5
12	151	01*ClickzZzzz1	339	0	97	23	6	7	2
12	152	15*ZzMoonLightZ	287	0	91	24	14	24	14
12	153	16*XinhVaiLon111	304	0	91	31	32	7	2
12	154	14*ZzzzPeXunzzzZ	256	0	99	18	12	4	5
12	155	02*IzCavally	284	0	91	9	0	9	0
12	156	09*IzzBravia4k	314	0	98	13	1	8	1
12	157	12*oCafeTraHinh	268	0	92	19	23	6	3
12	158	16*HToBlu115	294	0	98	49	34	17	17
12	159	03*Qu¸chT­¬ngxXx	297	0	91	21	21	12	2
12	160	08*oTheMagic	243	0	94	31	37	12	7
12	161	26*gaihotbd	268	0	93	36	31	22	20
12	162	73*oS2oPNQzSokiU	284	0	99	21	12	9	7
12	163	20*oPlayerTraVinh	316	0	96	33	20	33	20
12	164	33*jahalang5a1	277	0	94	51	39	15	9
12	165	03*ZzCBBTuyetNhizZ	311	0	93	27	16	11	5
12	166	89*6Hong7Cong8	306	0	97	26	14	26	14
12	167	21*zFo0oCaFeDang	258	0	91	27	22	7	2
12	168	90*zIzBoy	246	0	99	20	13	7	2
12	169	03*MrsLyMacSAuZzZ	277	0	99	8	1	8	1
12	170	21*MaryKen2402	286	0	91	15	6	6	4
12	171	43*zDolaReturn1102	256	0	96	15	11	12	4
12	172	16*sTrToFuture	266	0	93	18	9	4	6
12	173	12*AnMayCa0Cap	332	0	98	114	93	15	11
12	174	15*iizSamMissYou	323	0	97	51	30	5	4
12	175	32*ZzVzZBgCul	312	0	93	20	9	9	5
12	176	89*DocCBB	274	0	92	17	10	17	10
12	177	12*CBBzLoveAngel	324	0	95	22	7	17	6
12	178	02*ISGTieuYenLinh	273	0	96	14	5	14	5
14	1	09*oVuaPKzRAMBOz	466	385	99	328	214	34	27
14	2	24*zS2zSadForeverz	469	380	99	339	215	20	9
14	3	32*KrzzzDaiBoRao	453	380	98	237	167	34	28
14	4	08*TTMaiPhuongVDK	444	365	99	295	226	18	14
14	5	16*zS2zSadForever	420	340	99	318	206	27	24
14	6	08*N4mHi3pVoDang	421	310	97	143	84	10	3
14	7	50*ijKeo502	345	300	98	64	30	7	6
14	8	03*Jx2iiPhjeuBat	482	300	98	434	267	59	36
14	9	07*zXz1StlaoDaizXz	367	300	99	43	15	7	3
14	10	35*Aquarius	350	300	98	123	90	7	2
14	11	15*KiemMaTroLai	352	290	99	125	100	8	4
14	12	39*iSakuraiTomoki	363	290	97	83	55	7	2
14	13	63*1KiemKinhThien	365	290	96	97	62	7	2
14	14	14*zzZNuSatThuZzz	390	290	92	93	64	30	23
14	15	43*§anh§¸	349	285	96	55	33	6	3
14	16	11*o0oMonKeyo0o	314	285	93	48	41	5	4
14	17	68*oTinhXuaNghiaCu	382	280	91	71	46	11	5
14	18	17*CVoTuongTuKiem	312	270	96	66	44	5	7
14	19	17*zAlexTrungz	441	270	99	161	98	18	8
14	20	50*chubedamdao	345	270	97	101	78	12	9
14	21	68*¤ngGiµ§¼yXe	331	265	98	84	66	23	17
14	22	32*ooJune	340	265	99	71	48	5	4
14	23	24*zS2zSadMyLove	397	260	93	116	72	10	2
14	24	07*ZxxxLinhPh0ngzS	334	260	96	69	48	12	10
14	25	71*BachLongKiemPhap	327	255	91	73	62	7	6
14	26	08*ozzHappySmile	404	245	96	150	89	22	17
14	27	01*oIodatinhoIo	346	245	90	79	58	6	3
14	28	08*zS2zSexyBoyxS2x	417	235	99	154	106	39	31
14	29	01*zCQoPeBizHNz	343	235	95	82	59	6	3
14	30	01*PhuongBi	366	235	96	59	36	8	2
14	31	90*M¸m×TrÎCon	319	230	99	53	39	7	2
14	32	03*Ki3mKh4chPhucHo	402	225	97	132	81	11	6
14	33	07*IzKi3mThi3nK30	407	210	97	86	64	27	19
14	34	01*emlavodangkiem19	334	200	96	51	23	13	13
14	35	12*oTraiNgheo	358	200	98	102	72	29	23
14	36	04*FirstLove	302	200	92	23	8	4	5
14	37	43*RolaTakjzawa	403	200	98	85	31	10	2
14	38	19*oOomáthiÕcoOo	338	200	96	48	29	15	13
14	39	13*ODuKiemGay	342	200	95	53	35	6	3
14	40	07*kiemma0123456789	319	195	95	72	52	5	4
14	41	26*xTLoKCx	321	190	99	76	56	5	4
14	42	90*TrÎTr©u003	295	190	96	30	17	7	5
14	43	33*ZzGaThienXaZzI	306	190	91	25	10	5	4
14	44	03*HOANGYVI	308	185	96	44	29	18	17
14	45	17*oSamSamXo	314	185	99	51	38	10	7
14	46	03*o0oHuyetLongo0o	408	180	90	87	48	8	3
14	47	01*NgheSiCongLy	369	180	98	68	33	6	3
14	48	09*IzPrjnCsKenCiu	333	180	97	66	39	20	16
14	49	23*S¸tMécLong8x	333	180	92	84	73	15	11
14	50	02*o0VDKdalat0o	335	175	94	93	72	27	25
14	51	16*zS2zSadMylife	381	175	90	106	69	13	5
14	52	17*VipProVDK	337	175	94	51	43	6	4
14	53	16*FC37QueChoaTanKy	338	175	90	32	17	10	3
14	54	08*S2oKiepRongBuon	347	170	90	60	40	13	11
14	55	26*IoMétThêiCÇmKiÕm	318	170	92	21	9	5	4
14	56	07*x0xChauGiang	339	170	95	49	23	6	3
14	57	16*Jx2iiPhieuBat	411	165	98	353	221	16	10
14	58	14*520zBangLangTim	431	165	99	117	72	31	23
14	59	32*XxMrChuTichXaxX	306	160	99	31	21	5	5
14	60	07*zZzdoccozZz	309	155	94	27	13	5	4
14	61	43*DJoMihawk	296	150	98	73	59	8	1
14	62	39*BMTiMeoAnChoi	311	150	99	81	62	6	3
14	63	08*iIiGacKjemVjEm	361	150	97	70	43	17	15
14	64	01*BungFeDepZai	329	145	95	25	12	7	2
14	65	09*tathan02	292	145	92	30	21	5	4
14	66	16*BeXinkS	311	145	97	35	22	10	4
14	67	19*zDuaEmVaoDiVang	307	140	92	44	34	7	4
14	68	07*KiepPhongBa	312	135	99	86	68	4	5
14	69	08*Ki3mKh4chBachHo	394	130	97	121	74	10	1
14	70	08*DAng02011	313	125	93	70	50	7	8
14	71	02*S2zRy0nzS2	361	100	94	28	4	6	3
14	72	73*RolaTakjzawa	380	100	98	67	28	8	4
14	73	89*zPlay0ff	383	100	98	91	64	8	2
14	74	19*ZzzGaiBanThan	353	100	97	73	37	16	13
14	75	02*zIThichAnPho	324	100	97	40	18	10	9
14	76	70*xIKiÕmHånEmIx	300	100	92	57	47	5	4
14	77	06*NguyenKhangNo1	300	100	99	31	19	6	3
14	78	68*ZzTrumVDKzZ	351	100	92	62	44	45	32
14	79	01*zXiahKjmz	405	100	94	128	89	27	19
14	80	26*KieuNhu	371	100	98	83	55	25	18
14	81	24*Vandamme	396	100	97	37	13	21	13
14	82	71*NongDanVoCamGx3	320	100	99	46	26	5	6
14	83	02*Dinosaursss	303	100	94	20	9	4	5
14	84	70*oOoKimAnhoOo	301	90	96	63	51	13	11
14	85	33*zIzDoiQuaDen	307	90	96	51	37	5	4
14	86	12*ThµnhKiller	321	90	91	48	33	17	11
14	87	13*MotDojcodoc	313	90	91	37	32	6	3
14	88	04*ZTuHacChanNhanZ	326	90	98	42	24	5	4
14	89	39*BMTzZzSatTuLang	316	90	97	24	12	5	4
14	90	32*izCoBeMua	380	90	99	36	12	12	4
14	91	02*IoGodTartarus	319	90	94	25	11	7	6
14	92	07*T×nhNh­L¸BayXa	341	90	98	32	14	9	5
14	93	39*HatsuneMiku	339	90	92	30	16	6	3
14	94	35*XxJackSparrowXx	298	90	94	49	39	9	6
14	95	13*o0oHunTerCityo0o	316	90	99	65	43	11	11
14	96	90*NhãkCon	342	90	85	38	21	11	5
14	97	08*Jx2iPhieuBat	456	85	98	288	192	21	9
14	98	17*oOoDiepHongCoOo	313	85	94	21	8	6	3
14	99	68*oOoKiemThanhoOo	298	85	93	77	63	4	6
14	100	02*0KiÒuPhongO	301	85	90	16	4	7	3
14	101	71*zIoFast	320	85	93	38	23	6	3
14	102	26*zForever0neLove	291	85	93	50	43	5	5
14	103	13*sTr­¬ngTamPhongs	296	85	94	25	14	5	4
14	104	07*iS2oF3xVDKoxS2ii	321	80	99	64	57	14	10
14	105	71*dacura	309	80	95	16	4	7	3
14	106	13*iDomakazi	307	80	94	49	36	5	4
14	107	16*o0oMrHieno0o	333	80	99	43	23	9	6
14	108	68*MaiNhoEm	293	80	95	35	25	6	3
14	109	17*oFLYoMaKiemNA	304	80	92	65	46	5	4
14	110	16*HolyWeek	322	80	96	32	16	6	4
14	111	17*o0oMissEveryo0o	316	75	99	125	102	17	12
14	112	33*10usd1demok	298	75	94	25	13	7	2
14	113	16*iiiHeroVDK	339	75	90	44	31	8	1
14	114	03*AEzIoMrDevilCZ	331	75	95	24	9	6	3
14	115	17*TrongBntLayBNCT	298	65	91	46	38	6	3
14	116	08*DJ1stNgµyEmRa§i	332	65	99	144	116	12	9
14	117	07*xxxxVDKxxxx	320	65	93	35	19	6	3
14	118	07*SmileAndCry	301	65	97	17	4	5	4
14	119	08*zQzMasterRAMBO	430	65	99	230	163	16	12
14	120	08*FangShou	424	60	92	31	7	31	7
14	121	17*NhokVDK	308	55	96	27	15	6	3
14	122	08*0oSongLongo0	336	55	99	30	16	7	5
14	123	07*zxbebuxz	298	50	95	50	37	6	3
14	124	07*o0oNaMioOo	300	50	95	55	44	4	5
14	125	08*vl2HutMau720	356	50	94	79	58	8	2
14	126	08*ZzKairLeader	338	0	91	116	86	25	18
14	127	26*zzAiHaneda	335	0	97	30	16	7	2
14	128	08*IIoIMissU	303	0	94	27	14	6	4
14	129	08*xIIxWuDangG9	355	0	95	33	14	20	10
14	130	21*sokmoiyeu	305	0	93	49	36	7	2
14	131	89*zkatarinaVDKz	353	0	96	64	41	43	35
14	132	07*CONBUONHOANGTOC	300	0	96	12	2	12	2
14	133	39*BMTso21GaiBanMe	332	0	92	28	12	28	12
14	134	39*Ch©nNh©nTiÓuYªu	371	0	96	24	6	19	6
14	135	08*oS2oLumine	303	0	95	41	25	18	18
14	136	43*S2LoveFrance2S	403	0	97	46	24	46	24
14	137	33*s2ASadGhost	349	0	94	26	11	22	11
14	138	16*iHuyManiac	366	0	97	49	23	7	2
14	139	08*satnhandangyeu	304	0	91	24	11	5	7
14	140	16*1khiAnhDaVe	308	0	92	19	11	7	2
14	141	15*x3VNxS2TotNguyen	343	0	96	18	3	8	3
14	142	19*oVDKoGiny	345	0	92	28	11	28	11
14	143	13*PhungThienKiem	306	0	90	14	3	10	3
14	144	08*Xinkan	332	0	92	48	31	8	1
14	145	17*iWhiteDrag0n	366	0	98	46	18	7	2
14	146	09*izLuckyStar115z	348	0	96	17	1	17	1
14	147	08*ioS2oiRuaCon	317	0	97	17	6	6	3
14	148	91*xzXiDaXz	291	0	91	13	4	8	2
14	149	17*Jx2PeChanh	297	0	94	30	22	7	2
14	150	08*oS2oDoRaeMon	316	0	98	12	0	12	0
14	151	43*zZzHångLinhzZz	324	0	90	26	14	22	14
14	152	39*zZzKIKURUDU	315	0	97	42	29	12	9
14	153	23*HuynhMinhKiem	309	0	96	42	28	6	4
14	154	08*SuToVoDang	320	0	85	44	28	10	4
14	155	03*TieuChuChiNhuoc	319	0	95	21	8	5	4
14	156	08*nhamthienhanh88	318	0	98	45	34	6	4
14	157	07*Vangsll89	291	0	93	14	5	5	4
14	158	09*iIiHuDaGold	331	0	95	15	2	9	2
14	159	14*o0oPhongHoao0o	364	0	96	32	14	20	10
14	160	20*IzPrjnCsKen	349	0	96	28	10	14	4
14	161	63*ZzTamDeZz	342	0	91	50	31	11	1
14	162	90*longphi2014	343	0	93	24	7	23	7
14	163	08*iChiÕcL¸Mïa§«ng	307	0	95	19	7	8	1
14	164	26*HeroSongCau	326	0	98	25	13	24	13
14	165	25*1stSieuNhanGau	304	0	93	10	0	10	0
14	166	16*1StzNguCozst	390	0	95	164	111	18	10
14	167	16*zzNEWYORKzz	290	0	91	50	42	6	3
14	168	20*VyXu©n	290	0	91	24	17	12	3
14	169	12*C«ngTöLiªnThµnh	303	0	96	53	37	8	7
14	170	02*oOoKhoaiLangoOo	333	0	99	29	16	27	14
14	171	39*binhlinhnam	301	0	94	25	13	8	1
14	172	68*IxThienNhi	368	0	96	31	13	31	13
14	173	43*1stEtamyChan	373	0	96	43	13	13	5
14	174	07*contraidatau	320	0	95	18	6	18	6
14	175	17*zIIAlexTrungzIz	353	0	99	114	80	7	5
14	176	12*TongTheTuong	317	0	95	22	8	16	7
14	177	35*HoaV«HuyÕt	330	0	95	48	32	6	3
14	178	29*BackToOldPlace	330	0	98	60	37	8	6
14	179	08*zAKh¾cThiªnThiªn	312	0	99	38	25	6	3
14	180	02*dothivan0512	316	0	92	28	15	28	15
14	181	11*NongDanOnline	323	0	91	31	18	7	5
14	182	03*oS2oZeusQT	404	0	98	142	86	19	7
15	1	07*xxN¨ng	365	385	95	111	81	12	8
15	2	16*IikKaIsuoliI	398	370	90	196	154	44	37
15	3	70*zZKatsuZz	351	365	95	117	86	16	12
15	4	16*iiSnowFox	372	350	92	252	218	31	27
15	5	68*oNgocHanBaBy	329	300	98	112	95	7	3
15	6	02*MirandaKerr0000	325	300	95	147	110	11	12
15	7	63*ooTieuLich	311	300	97	118	96	20	21
15	8	50*0oGauButPhapo0	307	300	93	45	36	5	4
15	9	12*OdaogiavipO	299	300	90	48	31	7	2
15	10	22*DinhAnhDepTrai	224	290	99	88	80	10	14
15	11	03*BlackAmorNo2	246	285	93	51	38	2	7
15	12	90*StingXx	314	280	94	44	37	12	10
15	13	11*iNgocThienPhong	202	280	97	42	51	3	6
15	14	16*iTeamDaoHoa	316	275	99	155	132	7	7
15	15	03*ooPucca	296	275	93	44	27	5	5
15	16	08*oHappySmile	334	270	98	100	75	11	10
15	17	01*vdbtrolaijx2	186	270	98	71	69	15	22
15	18	63*LongLaTumLum	166	270	97	31	37	1	9
15	19	04*Karyotype	281	265	91	37	45	4	5
15	20	04*oOHuyetLongoO	328	265	94	49	32	5	4
15	21	17*ZzKyMaBenzZ	335	255	97	120	102	67	61
15	22	01*JavierHernandez	201	255	92	21	34	4	5
15	23	68*o0NgocHanBaByo	189	250	96	25	28	4	7
15	24	68*ZzzVoDangProzZ	195	245	91	33	30	3	7
15	25	20*zLzKeoCam	249	240	91	23	16	4	5
15	26	08*c7PhuongMyChi	252	235	98	110	99	21	22
15	27	33*iiVLChymS©u	211	225	98	31	59	4	4
15	28	09*XxRaiderxX	173	220	99	30	51	3	6
15	29	32*MPs2WhiteHorse	291	200	92	38	26	7	3
15	30	01*S2QuyQuiQuai	318	200	93	41	20	6	3
15	31	29*iZxHoTuyetMenh	287	200	93	20	9	6	3
15	32	09*oOoAliTrinh	306	200	97	56	46	16	13
15	33	16*iiiFireFox	198	200	99	37	35	4	5
15	34	16*oolinhheo	221	195	91	78	74	5	3
15	35	39*zTjeuPh0ng	279	190	93	40	31	4	5
15	36	25*IzPhaoHoa	224	190	96	25	44	5	4
15	37	90*ZoS2TaThan	303	190	94	43	32	5	4
15	38	06*§«RªMon	251	190	91	18	10	6	3
15	39	39*zZzKillerKidzZz	253	185	94	27	19	7	2
15	40	09*anhban21345	226	185	96	30	35	5	4
15	41	90*IzPhungPumzI	300	175	94	32	23	5	4
15	42	50*xuiquaxa	274	175	94	46	36	5	4
15	43	08*xDepZaiKhoaiTox	280	175	91	77	66	3	7
15	44	07*FC36SUZUKI1983	361	170	97	64	40	35	28
15	45	07*xTruyMenhButx	281	170	90	24	12	7	2
15	46	03*IzAngelline	231	170	96	29	24	3	6
15	47	03*DeiDara	281	170	92	47	34	8	3
15	48	32*zS2zJustforLaugh	225	170	93	22	18	6	3
15	49	07*1stL«i§iÖnTr¶m	240	170	90	29	21	4	5
15	50	20*hiruta	259	160	99	51	45	6	3
15	51	10*skill007	337	160	99	70	51	30	26
15	52	68*oS2oCloudy	211	160	97	38	34	3	7
15	53	11*1stChuotKTV	168	155	99	16	37	3	6
15	54	20*BongHongThuyTinh	348	155	91	42	24	8	1
15	55	50*ZzDangS2Tuyenzzz	218	155	94	20	19	3	6
15	56	20*VicTjmOfGame	229	155	96	23	20	4	8
15	57	20*zzBietTimDau	183	150	98	58	55	3	9
15	58	17*ZzADeathzZ	193	145	98	48	46	4	5
15	59	03*izzComFor	218	145	95	36	39	5	5
15	60	04*ThanCongBao	329	140	99	60	47	8	5
15	61	08*VDBCuiVlVDB	298	130	90	24	11	9	0
15	62	03*zBlueAngelz	221	125	99	20	16	5	4
15	63	90*GÊuNhåiM×n	241	115	90	19	15	5	4
15	64	20*MûNam§epTn	323	100	91	44	24	6	3
15	65	35*ThatSatDaoTruong	271	100	91	13	6	5	4
15	66	19*BxLiMinHoo	222	100	90	11	8	3	6
15	67	17*Vjtcon1st	254	100	97	21	17	5	7
15	68	33*BDieuHanhVl2HN1	230	100	93	25	36	5	4
15	69	06*ButInox	244	100	99	18	15	3	6
15	70	71*MaiSieuPhong	183	100	94	36	57	4	6
15	71	20*Th«ngAsFF	276	100	92	52	45	3	6
15	72	14*3iYoung	227	100	96	31	28	18	22
15	73	22*zCäpC¸iz	288	100	96	39	27	5	5
15	74	23*131313131313	303	100	94	16	3	7	2
15	75	89*ArvilLarvil	287	100	93	38	28	19	22
15	76	24*zIzWing	229	100	99	24	23	4	5
15	77	11*giangvodo1	218	100	90	11	8	4	5
15	78	91*Jx2oH¹oThiªnC3	238	100	99	18	13	11	8
15	79	25*MsrMaica1	193	90	98	13	18	4	6
15	80	39*ChienSiMoi	219	90	90	34	31	3	6
15	81	22*iLuxuryxyz	232	90	93	18	12	6	3
15	82	91*oSoMark	190	90	90	9	10	3	6
15	83	16*HiImGosu	348	90	96	81	59	9	6
15	84	91*iMtVien	224	90	90	11	9	5	5
15	85	12*IICauMySteenII	225	90	95	43	44	20	21
15	86	02*aCaYoTaLo	277	90	89	35	23	15	18
15	87	32*BatNhatChungThu	235	90	90	19	15	7	6
15	88	71*zMHzToNy	216	90	92	20	23	5	4
15	89	20*L·ngTöNB	263	90	93	23	15	4	8
15	90	08*xIIzTrieuTuLong	300	90	96	24	14	5	4
15	91	17*zTuyetTinhButZz	244	90	90	13	7	6	3
15	92	09*tinhlacatbui1	253	90	93	28	34	6	3
15	93	91*BótThiªn§­êng	240	90	99	18	17	5	4
15	94	02*LiÒuM¹ng	225	90	90	11	8	3	6
15	95	89*PkVoDangSiTinh	212	90	99	12	11	4	5
15	96	06*VIPNoprolem	221	85	92	35	40	6	3
15	97	02*ZzzzSkyLove	217	85	96	12	9	7	4
15	98	20*1stOcheaRyn	298	85	91	22	10	8	5
15	99	90*BÐKháeBÐNgoan	262	85	92	14	6	6	3
15	100	17*MacThuPhong	236	85	99	52	49	7	2
15	101	04*ozKÎR×nhTrém	137	80	99	9	38	1	7
15	102	16*XuanTocTrang	250	80	93	26	48	4	5
15	103	02*ChÞLµHotBoy	182	80	93	13	16	2	12
15	104	03*o0AnhTai0o	254	80	94	24	20	4	5
15	105	08*TaRalies	356	75	97	57	39	48	35
15	106	90*IvL·ngTöGiãvI	307	75	91	20	9	6	4
15	107	08*zHappySmile	305	75	93	50	36	9	0
15	108	90*121212121	242	75	90	44	39	6	3
15	109	08*10ThangCungChet	287	75	91	19	12	6	3
15	110	16*n«ng®øtm¹ch	265	75	91	27	30	6	3
15	111	07*xS2xThiªnMaBótVu	237	75	91	35	26	6	3
15	112	08*oZoHappySmile	243	70	99	38	34	11	11
15	113	90*Chã§iªnThÝchLo¹n	276	70	90	23	16	5	4
15	114	90*­adawdawfa	220	70	90	21	20	5	4
15	115	11*TzEndLessLovEzK	351	70	97	55	34	16	8
15	116	17*BAMAYLATYPHUvl2	230	70	90	32	39	6	4
15	117	11*XzPh¸ThiªnzX	237	70	91	12	14	9	6
15	118	50*MatDanhxARis	199	65	99	30	28	18	20
15	119	07*o0oPeKiuKyo0o	250	65	99	30	26	15	8
15	120	90*dasdqweqweqw	239	60	90	37	30	7	2
15	121	90*trongcay1	216	55	90	16	14	4	5
15	122	08*Koolin	235	0	90	7	2	7	2
15	123	13*VDBpro	299	0	91	18	4	5	4
15	124	39*IzHanaLord	218	0	92	5	4	5	4
15	125	91*AdamXXX	174	0	98	4	6	4	6
15	126	08*zZzromanticzZz	183	0	98	17	18	16	18
15	127	24*izRotCayBut	156	0	97	2	6	2	6
15	128	03*oHuyenThoaiVDB	240	0	99	13	7	13	7
15	129	08*TanKiemCuongLong	168	0	92	4	7	4	7
15	130	90*Fian1102	233	0	90	35	41	9	9
15	131	03*S2RedBull999	306	0	97	17	6	6	3
15	132	16*oS2oSirius	223	0	91	5	4	5	4
15	133	39*oFalCon	282	0	97	20	11	12	9
15	134	35*zzkieungazz	218	0	92	24	26	6	3
15	135	07*ThoCoNy	258	0	99	56	53	12	7
15	136	90*142345645	251	0	90	33	28	6	4
15	137	20*o0oLinNguyeno0o	287	0	88	16	7	8	1
15	138	68*xTxxPAxLatex	231	0	91	29	30	5	4
15	139	15*ZzshashazZ	110	0	96	0	9	0	9
15	140	07*zGauPanDaz	169	0	94	3	6	3	6
15	141	90*DeGioCuonDi	270	0	91	18	12	17	12
15	142	39*TuyetTjnh4	217	0	90	6	3	6	3
15	143	73*ZzzSónKuTy	255	0	93	7	2	7	2
15	144	16*zOzXuKazOz	162	0	99	5	9	5	9
15	145	90*fiankids	235	0	90	29	37	6	6
15	146	50*Darkangels9xx	269	0	90	15	13	6	3
15	147	16*CamButVeBay	183	0	90	14	16	13	15
15	148	02*IzNg¸o	280	0	92	8	1	8	1
15	149	71*TuyÕtHoa	217	0	93	10	10	6	3
15	150	90*bekuter	233	0	90	6	3	6	3
15	151	90*adasasdasd	221	0	90	30	24	7	5
15	152	07*oKemB«ng	203	0	97	21	33	6	7
15	153	90*43df56	229	0	90	16	13	11	8
15	154	90*satthugietnguoi	205	0	90	23	25	3	6
15	155	07*S2YªuAnhTrän§êi	232	0	90	6	3	6	3
15	156	09*IzKenHamChoj	247	0	97	7	3	6	3
15	157	02*s2Eyess2	287	0	98	25	27	16	9
15	158	12*zIzTamDaiCongTu	303	0	97	30	18	5	4
15	159	32*zxVdb123xz	170	0	96	3	6	3	6
15	160	22*MuaDongKhongEm	257	0	94	21	13	12	13
15	161	90*zZzVDB	225	0	90	26	21	7	6
15	162	07*MyPenis	257	0	90	10	3	9	1
15	163	14*H­¬ngChîLín	315	0	94	14	2	8	1
15	164	50*ZzcamtienqrozZ	249	0	90	12	8	4	5
15	165	08*BótBiThiªnLong	279	0	97	21	13	5	4
15	166	08*ZzHaDesDiaNgucZz	249	0	99	7	2	7	2
15	167	90*1ThócLßiLßng	264	0	90	14	7	8	2
15	168	17*IzzzGaHapXa	307	0	96	27	13	10	7
15	169	90*FoReVerAloneCZ	170	0	99	17	21	3	6
15	170	90*EmTËpC­íp	180	0	90	14	23	5	9
15	171	12*0ooDeSunoo0	181	0	91	7	13	4	6
